No.;Gene name;Oncogene or Tumor Suppresson gene
7112;LPA;#N/A
7113;ARL8B;#N/A
7114;FGFR4;x
7115;PPM1K;#N/A
7116;WDR13;#N/A
7117;DYNC2H1;#N/A
7118;INHBE;#N/A
7119;TRAPPC5;#N/A
7120;TXNRD2;#N/A
7121;CASR;x
7122;PITRM1;#N/A
7123;DPPA2;#N/A
7124;SLC43A3;#N/A
7125;MAGEA8;#N/A
7126;RAB22A;#N/A
7127;PEX13;#N/A
7128;ROS1;x
7129;INA;#N/A
7130;MAFB;x
7131;HOXA3;#N/A
7132;DENND4C;#N/A
7133;CYTH3;#N/A
7134;PDCD5;#N/A
7135;GRIA4;#N/A
7136;CDKL2;#N/A
7137;MAOA;#N/A
7138;NMB;#N/A
7139;MTHFD1L;#N/A
7140;APOBEC3C;#N/A
7141;EPHB1;x
7142;MVK;#N/A
7143;RUSC2;#N/A
7144;HAGH;#N/A
7145;MORC2;#N/A
7146;OXCT1;#N/A
7147;MRPS18C;#N/A
7148;SPTB;#N/A
7149;KIAA1217;#N/A
7150;GOSR2;#N/A
7151;RPP14;#N/A
7152;MCOLN1;#N/A
7153;AGA;#N/A
7154;GLE1;#N/A
7155;HMGCR;#N/A
7156;PRRC2C;#N/A
7157;RAB21;#N/A
7158;ODC1;#N/A
7159;AGTR2;#N/A
7160;OSBP;#N/A
7161;LAMB2;#N/A
7162;MZF1;#N/A
7163;SFRP4;#N/A
7164;ALCAM;#N/A
7165;FMNL3;#N/A
7166;ACAA1;#N/A
7167;FUT8;#N/A
7168;HARS2;#N/A
7169;BTBD9;#N/A
7170;TNFSF13;x
7171;KDM3A;#N/A
7172;GH1;#N/A
7173;WDR54;#N/A
7174;ZFP1;#N/A
7175;PCK2;#N/A
7176;PCF11;#N/A
7177;CHRNA1;#N/A
7178;SRSF4;#N/A
7179;TSTD2;#N/A
7180;LRP12;#N/A
7181;TCTN1;#N/A
7182;PDXDC1;#N/A
7183;TMCC2;#N/A
7184;METTL6;#N/A
7185;SESTD1;#N/A
7186;TYRO3;#N/A
7187;KIF24;#N/A
7188;TRMT1;#N/A
7189;NFATC3;#N/A
7190;ANKMY2;#N/A
7191;COL4A2;#N/A
7192;SOX4;#N/A
7193;BTN3A2;#N/A
7194;N4BP3;#N/A
7195;RNF181;#N/A
7196;UBR7;#N/A
7197;NAA25;#N/A
7198;GAL;#N/A
7199;TRIM44;#N/A
7200;CEP164;#N/A
7201;TIMM23;#N/A
7202;STK11IP;#N/A
7203;DMBT1;#N/A
7204;TMEM126B;#N/A
7205;GRM1;#N/A
7206;ENO2;#N/A
7207;ZNF766;#N/A
7208;AK2;#N/A
7209;FASTKD1;#N/A
7210;DNAJC14;#N/A
7211;MAPKAPK3;#N/A
7212;RAB35;x
7213;SHC3;#N/A
7214;FBLN5;#N/A
7215;TXLNB;#N/A
7216;TTC9C;#N/A
7217;CCL20;#N/A
7218;IDH3A;#N/A
7219;ADA;#N/A
7220;RPP25L;#N/A
7221;FDXR;#N/A
7222;SNX27;#N/A
7223;PI4K2B;#N/A
7224;ACOT9;#N/A
7225;GNL3L;#N/A
7226;RCN3;#N/A
7227;LARP1B;#N/A
7228;CDCA2;#N/A
7229;ACOX1;#N/A
7230;LSG1;#N/A
7231;TXNRD1;#N/A
7232;ZNF830;#N/A
7233;AGPS;#N/A
7234;PHLDB3;#N/A
7235;SULT2B1;#N/A
7236;LMO1;x
7237;GRPEL2;#N/A
7238;HCFC1R1;#N/A
7239;GADD45B;#N/A
7240;UBE2T;#N/A
7241;YIF1A;#N/A
7242;MTFR1;#N/A
7243;CLIC2;#N/A
7244;SUMF1;#N/A
7245;RAD54L2;#N/A
7246;YIPF1;#N/A
7247;ZNF771;#N/A
7248;DND1;#N/A
7249;TSNARE1;#N/A
7250;ANKRD13D;#N/A
7251;PTPMT1;#N/A
7252;HOXA10;#N/A
7253;PIGA;x
7254;KIRREL3;#N/A
7255;FBXO46;#N/A
7256;TTC33;#N/A
7257;SNAP91;#N/A
7258;SLC24A1;#N/A
7259;PRRT2;#N/A
7260;RND1;#N/A
7261;BEX1;#N/A
7262;DDX28;#N/A
7263;EDIL3;#N/A
7264;RPL22L1;#N/A
7265;RIT2;#N/A
7266;GTF2IRD2B;#N/A
7267;HEXA;#N/A
7268;WDR83OS;#N/A
7269;TLX1;x
7270;PROC;#N/A
7271;HPCAL4;#N/A
7272;DIO2;#N/A
7273;BCL2L12;#N/A
7274;NotFound;#N/A
7275;NOG;#N/A
7276;VRK3;#N/A
7277;AJUBA;x
7278;NET1;#N/A
7279;SLC38A2;#N/A
7280;AHDC1;#N/A
7281;FAM114A2;#N/A
7282;ALG11;#N/A
7283;MARCHF5;#N/A
7284;TAF9;#N/A
7285;SYT17;#N/A
7286;PTPDC1;#N/A
7287;AP5Z1;#N/A
7288;ROCK2;#N/A
7289;NCKAP5L;#N/A
7290;USP6NL;#N/A
7291;C15orf39;#N/A
7292;PYY;#N/A
7293;ARF4;#N/A
7294;CTSK;#N/A
7295;CCZ1B;#N/A
7296;SCO1;#N/A
7297;HEATR5A;#N/A
7298;CD24;#N/A
7299;PER2;#N/A
7300;ZNF585B;#N/A
7301;HPCA;#N/A
7302;CHIC2;#N/A
7303;NNT;#N/A
7304;MAGT1;#N/A
7305;MOCS3;#N/A
7306;NFIB;#N/A
7307;C1orf109;#N/A
7308;TLK1;#N/A
7309;FOXRED2;#N/A
7310;ARFRP1;#N/A
7311;DTWD2;#N/A
7312;MOBP;#N/A
7313;LGMN;#N/A
7314;ITPRIP;#N/A
7315;LTV1;#N/A
7316;REV1;#N/A
7317;SLC26A6;#N/A
7318;NRTN;#N/A
7319;PHACTR4;#N/A
7320;AGR2;#N/A
7321;API5;#N/A
7322;PTPRC;#N/A
7323;MRPL33;#N/A
7324;ELP4;#N/A
7325;PTBP2;#N/A
7326;PSG3;#N/A
7327;SIRPA;#N/A
7328;UTP6;#N/A
7329;RSPO2;#N/A
7330;LUC7L3;#N/A
7331;KCNQ2;#N/A
7332;LYPLA1;#N/A
7333;PLCB3;#N/A
7334;NELL2;#N/A
7335;NAMPT;#N/A
7336;C19orf47;#N/A
7337;LIPT1;#N/A
7338;ARSB;#N/A
7339;EFCAB7;#N/A
7340;FAM43A;#N/A
7341;GABRG2;#N/A
7342;SS18L2;#N/A
7343;NARF;#N/A
7344;SEPSECS;#N/A
7345;RABL3;#N/A
7346;ADORA3;#N/A
7347;SSH1;#N/A
7348;LPCAT1;#N/A
7349;KCTD2;#N/A
7350;MFN2;#N/A
7351;COL9A1;#N/A
7352;PUS7L;#N/A
7353;BLOC1S3;#N/A
7354;BDNF;#N/A
7355;HNF1B;#N/A
7356;S100A7A;#N/A
7357;MRPL23;#N/A
7358;UGCG;#N/A
7359;HMGCL;#N/A
7360;S100A2;#N/A
7361;GDF9;#N/A
7362;BMF;#N/A
7363;KLHL24;#N/A
7364;KCTD6;#N/A
7365;ASB8;#N/A
7366;E2F7;#N/A
7367;TMOD2;#N/A
7368;MAML2;#N/A
7369;CEP152;#N/A
7370;CD163;#N/A
7371;THUMPD3;#N/A
7372;ARHGDIB;#N/A
7373;REPIN1;#N/A
7374;TBC1D16;#N/A
7375;FAM210A;#N/A
7376;ZNF764;#N/A
7377;MRPL35;#N/A
7378;CDKN3;#N/A
7379;FBXL3;#N/A
7380;DNLZ;#N/A
7381;TSPYL1;#N/A
7382;TNNI3K;#N/A
7383;NPY2R;#N/A
7384;ETV7;#N/A
7385;IL6R;#N/A
7386;SYT4;#N/A
7387;CACNA1B;#N/A
7388;ANKRD11;x
7389;SH2B3;x
7390;PCYT2;#N/A
7391;PLCD1;#N/A
7392;EID2B;#N/A
7393;WIPI1;#N/A
7394;LAMTOR3;#N/A
7395;MYOF;#N/A
7396;EHD4;#N/A
7397;FZD8;#N/A
7398;GSS;#N/A
7399;MPDU1;#N/A
7400;SERPINB13;#N/A
7401;UBE3C;#N/A
7402;P2RY14;#N/A
7403;KLHL21;#N/A
7404;MTBP;#N/A
7405;MRPS12;#N/A
7406;STK36;#N/A
7407;BPIFA1;#N/A
7408;UNKL;#N/A
7409;ABT1;#N/A
7410;CCDC18;#N/A
7411;ADAMTS2;#N/A
7412;MPND;#N/A
7413;ARHGEF26;#N/A
7414;COPZ1;#N/A
7415;SERPINB9;#N/A
7416;ICA1;#N/A
7417;EGF;#N/A
7418;SETD4;#N/A
7419;NAT2;#N/A
7420;CCNL1;#N/A
7421;ZNF655;#N/A
7422;ADCYAP1R1;#N/A
7423;FOXN3;#N/A
7424;C16orf72;#N/A
7425;SERPINB1;#N/A
7426;TAS2R41;#N/A
7427;C18orf21;#N/A
7428;NT5C2;x
7429;IL1R2;#N/A
7430;RPUSD3;#N/A
7431;PPIL3;#N/A
7432;CNST;#N/A
7433;TSEN34;#N/A
7434;PXDN;#N/A
7435;CLSTN1;#N/A
7436;NXF2;#N/A
7437;FLT3;x
7438;CTH;#N/A
7439;TYMP;#N/A
7440;TUBA3E;#N/A
7441;HGFAC;#N/A
7442;CD80;#N/A
7443;KLHL36;#N/A
7444;CXCR2;#N/A
7445;CYP3A4;#N/A
7446;KIF6;#N/A
7447;HSD17B14;#N/A
7448;TPD52L3;#N/A
7449;NOC3L;#N/A
7450;FERMT2;#N/A
7451;DIDO1;#N/A
7452;MRPL57;#N/A
7453;PSENEN;#N/A
7454;CNOT4;#N/A
7455;MTHFR;#N/A
7456;ZC3HC1;#N/A
7457;GSTM1;#N/A
7458;UNC119B;#N/A
7459;TMCO6;#N/A
7460;APPL2;#N/A
7461;AQP1;#N/A
7462;TFF2;#N/A
7463;COLQ;#N/A
7464;UBOX5;#N/A
7465;MACROH2A2;#N/A
7466;HOXC8;#N/A
7467;ASAH1;#N/A
7468;TFAM;#N/A
7469;CCR9;#N/A
7470;ZNHIT3;#N/A
7471;IFNA8;#N/A
7472;HMGCS1;#N/A
7473;GSTM2;#N/A
7474;CISD2;#N/A
7475;SPATS2L;#N/A
7476;MSI2;x
7477;PPP1R3D;#N/A
7478;RNF213;#N/A
7479;VEGFB;#N/A
7480;CALB1;#N/A
7481;PEX16;#N/A
7482;BOP1;#N/A
7483;ISG20L2;#N/A
7484;TFB1M;#N/A
7485;IVNS1ABP;#N/A
7486;PGD;#N/A
7487;SH3PXD2A;#N/A
7488;SFXN5;#N/A
7489;WSB1;#N/A
7490;TRIO;#N/A
7491;SERPINB11;#N/A
7492;TOP1MT;#N/A
7493;PARVB;#N/A
7494;CRYBA2;#N/A
7495;KDM4A;#N/A
7496;ERG28;#N/A
7497;SKAP2;#N/A
7498;ZDHHC18;#N/A
7499;HERC3;#N/A
7500;DLG5;#N/A
7501;FTH1;#N/A
7502;ZNF264;#N/A
7503;CHRNA4;#N/A
7504;F7;#N/A
7505;NAA30;#N/A
7506;CEP68;#N/A
7507;PRR5;#N/A
7508;URB2;#N/A
7509;TTYH3;#N/A
7510;HERC4;#N/A
7511;TBC1D7;#N/A
7512;CCDC120;#N/A
7513;MVD;#N/A
7514;ZNF639;#N/A
7515;NOL4;#N/A
7516;ADAM10;#N/A
7517;DHFR;#N/A
7518;RIT1;x
7519;AKR1B15;#N/A
7520;RAB26;#N/A
7521;RAB28;#N/A
7522;PITPNA;#N/A
7523;RGCC;#N/A
7524;KCNA1;#N/A
7525;TBR1;#N/A
7526;NUS1;#N/A
7527;SF3B5;#N/A
7528;TWIST2;#N/A
7529;TBX3;x
7530;CFB;#N/A
7531;SUCLG1;#N/A
7532;MGMT;#N/A
7533;URM1;#N/A
7534;BMP3;#N/A
7535;FIGNL1;#N/A
7536;CRP;#N/A
7537;SYNGAP1;#N/A
7538;PELI3;#N/A
7539;MAT1A;#N/A
7540;DAD1;#N/A
7541;PIEZO1;#N/A
7542;PRAM1;#N/A
7543;STAG3;#N/A
7544;BBC3;x
7545;SENP2;#N/A
7546;KIAA1671;#N/A
7547;SLC35A5;#N/A
7548;NDUFB3;#N/A
7549;WARS1;#N/A
7550;GBE1;#N/A
7551;FCGRT;#N/A
7552;PDPR;#N/A
7553;SYF2;#N/A
7554;AKAP6;#N/A
7555;MAU2;#N/A
7556;SLC26A2;#N/A
7557;CCDC138;#N/A
7558;HACD2;#N/A
7559;NXT1;#N/A
7560;VPS36;#N/A
7561;SDHAF1;#N/A
7562;WDR75;#N/A
7563;FRK;#N/A
7564;LIME1;#N/A
7565;PTPN21;#N/A
7566;FHIT;x
7567;TIPRL;#N/A
7568;PTPRO;#N/A
7569;CHRM4;#N/A
7570;TAGLN3;#N/A
7571;CCDC116;#N/A
7572;NFATC4;#N/A
7573;BACE2;#N/A
7574;PALD1;#N/A
7575;PRSS1;#N/A
7576;PAPOLA;#N/A
7577;NECAP1;#N/A
7578;CCDC121;#N/A
7579;ZC4H2;#N/A
7580;C17orf80;#N/A
7581;MIIP;#N/A
7582;CRYGC;#N/A
7583;ZDHHC6;#N/A
7584;MYPN;#N/A
7585;MTM1;#N/A
7586;IRF2BPL;#N/A
7587;SLC9A2;#N/A
7588;CABLES1;#N/A
7589;ATF5;#N/A
7590;SPRR2E;#N/A
7591;TYW1;#N/A
7592;DCLK1;#N/A
7593;SRP19;#N/A
7594;SERINC2;#N/A
7595;MPP7;#N/A
7596;MAP7D3;#N/A
7597;KCNMA1;#N/A
7598;ZNF557;#N/A
7599;THNSL1;#N/A
7600;MYH14;#N/A
7601;GM2A;#N/A
7602;MTRF1L;#N/A
7603;HOXB7;#N/A
7604;MYO9B;#N/A
7605;VPS53;#N/A
7606;UGP2;#N/A
7607;MTCH2;#N/A
7608;TNFRSF25;#N/A
7609;TRAPPC6B;#N/A
7610;ASB4;#N/A
7611;LMAN2;#N/A
7612;RBM6;#N/A
7613;KCNIP1;#N/A
7614;ZNF777;#N/A
7615;LZTR1;x
7616;FKBP15;#N/A
7617;FAAP24;#N/A
7618;KANK1;#N/A
7619;NUTF2;#N/A
7620;LTBP1;#N/A
7621;HOXB13;x
7622;SYCE1;#N/A
7623;DYRK2;#N/A
7624;ZNF621;#N/A
7625;DCUN1D2;#N/A
7626;LAPTM4B;#N/A
7627;THOP1;#N/A
7628;ATP13A3;#N/A
7629;SEMA6A;#N/A
7630;MTMR4;#N/A
7631;GTF3A;#N/A
7632;FZD6;#N/A
7633;ABCF3;#N/A
7634;CD209;#N/A
7635;PITX1;#N/A
7636;FRS3;#N/A
7637;SAP30BP;#N/A
7638;PNRC2;#N/A
7639;CBLL1;#N/A
7640;ZNF500;#N/A
7641;VPS33B;#N/A
7642;ATP6V0C;#N/A
7643;ASAP2;#N/A
7644;REG1B;#N/A
7645;CGA;#N/A
7646;PDCD7;#N/A
7647;PXMP2;#N/A
7648;PSRC1;#N/A
7649;SMG9;#N/A
7650;RND2;#N/A
7651;RPGRIP1;#N/A
7652;INPP5B;#N/A
7653;TAT;#N/A
7654;ZIC1;#N/A
7655;LMTK2;#N/A
7656;NSRP1;#N/A
7657;CDS1;#N/A
7658;POLE4;#N/A
7659;EPB42;#N/A
7660;RPS6KA5;#N/A
7661;SYTL2;#N/A
7662;TUBG2;#N/A
7663;KIF13B;#N/A
7664;PNPLA8;#N/A
7665;UTP14C;#N/A
7666;C7;#N/A
7667;MTMR14;#N/A
7668;PSG11;#N/A
7669;RAMP1;#N/A
7670;RAMP2;#N/A
7671;RAMP3;#N/A
7672;CTC1;#N/A
7673;TNRC18;#N/A
7674;CPT2;#N/A
7675;ADPGK;#N/A
7676;RGPD8;#N/A
7677;SLC30A10;#N/A
7678;RERE;#N/A
7679;CCNF;#N/A
7680;TARS2;#N/A
7681;SLC5A3;#N/A
7682;PRR13;#N/A
7683;SVOP;#N/A
7684;CAB39L;#N/A
7685;F3;#N/A
7686;PJA1;#N/A
7687;TXNDC17;#N/A
7688;ARID5B;x
7689;SAMD4B;#N/A
7690;CCDC43;#N/A
7691;TPH2;#N/A
7692;RNF113A;#N/A
7693;RPS6KC1;#N/A
7694;PCNP;#N/A
7695;HAO1;#N/A
7696;HR;#N/A
7697;PCP2;#N/A
7698;ENPP4;#N/A
7699;GPRIN2;#N/A
7700;MAPK4;#N/A
7701;NDRG2;#N/A
7702;PDCL3;#N/A
7703;DHCR7;#N/A
7704;ST6GALNAC3;#N/A
7705;HSD11B1;#N/A
7706;ZNF282;#N/A
7707;VEGFD;#N/A
7708;MAZ;#N/A
7709;ADCK1;#N/A
7710;E2F5;#N/A
7711;IRF9;#N/A
7712;DEPTOR;#N/A
7713;CDC42EP1;#N/A
7714;PRSS12;#N/A
7715;ABCG2;#N/A
7716;PRPF18;#N/A
7717;URB1;#N/A
7718;WBP2NL;#N/A
7719;MXD4;#N/A
7720;ALDH6A1;#N/A
7721;WLS;#N/A
7722;RBM19;#N/A
7723;SPSB4;#N/A
7724;APOA5;#N/A
7725;NUP210;#N/A
7726;CIR1;#N/A
7727;UCN3;#N/A
7728;SNX33;#N/A
7729;KANSL2;#N/A
7730;CPT1A;#N/A
7731;ACAN;#N/A
7732;TRIM56;#N/A
7733;GTPBP1;#N/A
7734;C1QTNF3;#N/A
7735;MLANA;#N/A
7736;BRMS1L;#N/A
7737;LRRC42;#N/A
7738;FDFT1;#N/A
7739;CRCP;#N/A
7740;IL19;#N/A
7741;AP3S2;#N/A
7742;MYADM;#N/A
7743;NBEAL2;#N/A
7744;DDX10;#N/A
7745;TSGA10;#N/A
7746;WDR43;#N/A
7747;ADCY9;#N/A
7748;TSPAN4;#N/A
7749;PCYOX1;#N/A
7750;GCAT;#N/A
7751;KLRF1;#N/A
7752;TMEM150A;#N/A
7753;SYTL5;#N/A
7754;AGL;#N/A
7755;FZD7;#N/A
7756;MNS1;#N/A
7757;MYO16;#N/A
7758;AARS2;#N/A
7759;MRS2;#N/A
7760;ANXA8;#N/A
7761;GMPPA;#N/A
7762;LRRC40;#N/A
7763;GPC4;#N/A
7764;TEX9;#N/A
7765;SLC30A7;#N/A
7766;SMPD2;#N/A
7767;GAMT;#N/A
7768;RND3;#N/A
7769;GNPTAB;#N/A
7770;FAM104A;#N/A
7771;ZBTB9;#N/A
7772;NOL11;#N/A
7773;PHYHIPL;#N/A
7774;PZP;#N/A
7775;NLE1;#N/A
7776;NPM3;#N/A
7777;LRP10;#N/A
7778;PLEKHA5;#N/A
7779;P3H4;#N/A
7780;CPA6;#N/A
7781;HOXD11;#N/A
7782;KLHDC10;#N/A
7783;ANXA6;#N/A
7784;DBF4B;#N/A
7785;NLRP4;#N/A
7786;GPR137B;#N/A
7787;OSBPL11;#N/A
7788;MYG1;#N/A
7789;DHX33;#N/A
7790;FBXW9;#N/A
7791;FBXO44;#N/A
7792;BFSP2;#N/A
7793;MRPS33;#N/A
7794;IL17RA;#N/A
7795;MSH4;#N/A
7796;RASD2;#N/A
7797;NGLY1;#N/A
7798;DEPDC1;#N/A
7799;INIP;#N/A
7800;TBCB;#N/A
7801;TRPT1;#N/A
7802;SERPINB12;#N/A
7803;ELF1;#N/A
7804;BEND3;#N/A
7805;PTPN18;#N/A
7806;HABP4;#N/A
7807;NIPSNAP3A;#N/A
7808;CPNE4;#N/A
7809;PLCB1;#N/A
7810;SEC62;#N/A
7811;SLC30A2;#N/A
7812;C11orf58;#N/A
7813;MFSD3;#N/A
7814;DSC2;#N/A
7815;RPS6KB2;x
7816;DAZL;#N/A
7817;TFAP2B;#N/A
7818;CYP2C9;#N/A
7819;BST2;#N/A
7820;RCC2;#N/A
7821;ALDH8A1;#N/A
7822;GSTA4;#N/A
7823;GSTA3;#N/A
7824;MYF6;#N/A
7825;SH3D19;#N/A
7826;CENPL;#N/A
7827;BDKRB2;#N/A
7828;LRFN4;#N/A
7829;PLP1;#N/A
7830;DNMT3L;#N/A
7831;EFEMP1;#N/A
7832;DYNLT3;#N/A
7833;RUBCN;#N/A
7834;GAD1;#N/A
7835;SERPINE2;#N/A
7836;DERA;#N/A
7837;RFX5;#N/A
7838;S100A3;#N/A
7839;HOXD12;#N/A
7840;PVR;#N/A
7841;BMS1;#N/A
7842;LYSMD2;#N/A
7843;B4GALT4;#N/A
7844;JPH1;#N/A
7845;MAP2K5;#N/A
7846;ENO3;#N/A
7847;PREPL;#N/A
7848;GALC;#N/A
7849;RRAD;#N/A
7850;SLC6A5;#N/A
7851;AKAP17A;#N/A
7852;GNB1L;#N/A
7853;RANGRF;#N/A
7854;SLC25A20;#N/A
7855;FAM168A;#N/A
7856;APOA4;#N/A
7857;CCL25;#N/A
7858;GSTM4;#N/A
7859;CLPTM1;#N/A
7860;RCBTB2;#N/A
7861;TRAK1;#N/A
7862;SIDT2;#N/A
7863;OGFR;#N/A
7864;DPY19L1;#N/A
7865;BCAS3;#N/A
7866;CBWD2;#N/A
7867;RRM1;#N/A
7868;YIF1B;#N/A
7869;MR1;#N/A
7870;CCL11;#N/A
7871;PMAIP1;x
7872;ATG14;#N/A
7873;FOCAD;#N/A
7874;DNAJC9;#N/A
7875;TRAM1;#N/A
7876;TMEM39A;#N/A
7877;MSL3;#N/A
7878;HINFP;#N/A
7879;MTHFD2;x
7880;AKAP7;#N/A
7881;RBM41;#N/A
7882;SERPINA4;#N/A
7883;DNAAF1;#N/A
7884;TBX6;#N/A
7885;LAG3;#N/A
7886;STX16;#N/A
7887;DCTPP1;#N/A
7888;SAP30L;#N/A
7889;ATAD1;#N/A
7890;NME5;#N/A
7891;DYDC2;#N/A
7892;N4BP2;#N/A
7893;QPCT;#N/A
7894;CCDC172;#N/A
7895;YOD1;#N/A
7896;ASB6;#N/A
7897;TRIM3;#N/A
7898;AKR7A3;#N/A
7899;AKAP10;#N/A
7900;TAF4B;#N/A
7901;HOXA2;#N/A
7902;FGD6;#N/A
7903;CABLES2;#N/A
7904;GRIA3;#N/A
7905;IAPP;#N/A
7906;OAT;#N/A
7907;CNR1;#N/A
7908;LYRM4;#N/A
7909;PACS2;#N/A
7910;TPP2;#N/A
7911;ACBD4;#N/A
7912;ZNF317;#N/A
7913;PABPN1;#N/A
7914;BCKDHB;#N/A
7915;WDFY1;#N/A
7916;NANOG;#N/A
7917;UPP2;#N/A
7918;SLC7A5;#N/A
7919;STT3B;#N/A
7920;GNG13;#N/A
7921;KRT20;#N/A
7922;TDP2;#N/A
7923;ERI2;#N/A
7924;WDR44;#N/A
7925;PPP1R11;#N/A
7926;HSDL1;#N/A
7927;RBMS1;#N/A
7928;BPGM;#N/A
7929;CXCL11;#N/A
7930;SUGP2;#N/A
7931;SERINC1;#N/A
7932;BPHL;#N/A
7933;TRIM16;#N/A
7934;ABAT;#N/A
7935;DDX11;#N/A
7936;TAX1BP3;#N/A
7937;PBLD;#N/A
7938;SCGB1D1;#N/A
7939;PAPOLG;#N/A
7940;ZNF587;#N/A
7941;SLC27A4;#N/A
7942;PMM2;#N/A
7943;RASD1;#N/A
7944;SMO;x
7945;TRMT1L;#N/A
7946;NAXD;#N/A
7947;ABCB1;x
7948;B4GALT1;#N/A
7949;GABRB3;#N/A
7950;BMP8B;#N/A
7951;HSPA13;#N/A
7952;NCEH1;#N/A
7953;CLDN2;#N/A
7954;CRHR2;#N/A
7955;GFRA1;#N/A
7956;HECW1;#N/A
7957;UCK1;#N/A
7958;DOCK5;#N/A
7959;PRLHR;#N/A
7960;GRIP2;#N/A
7961;MAP4K2;#N/A
7962;PLAA;#N/A
7963;PRX;#N/A
7964;NCAN;#N/A
7965;ZNF48;#N/A
7966;ETV5;x
7967;HYAL2;#N/A
7968;EMC10;#N/A
7969;MCF2;#N/A
7970;DECR2;#N/A
7971;NLRP5;#N/A
7972;CDC42EP2;#N/A
7973;ABCG1;#N/A
7974;LNX2;#N/A
7975;CCDC28B;#N/A
7976;TBC1D25;#N/A
7977;CLIC4;#N/A
7978;RTKN;#N/A
7979;KRI1;#N/A
7980;FBXO3;#N/A
7981;B9D2;#N/A
7982;ZNF316;#N/A
7983;ABCA6;#N/A
7984;LAGE3;#N/A
7985;C9orf24;#N/A
7986;SFI1;#N/A
7987;IL15RA;#N/A
7988;EYA4;#N/A
7989;NR2C1;#N/A
7990;BEND5;#N/A
7991;RBM15B;#N/A
7992;GPN2;#N/A
7993;GNAL;#N/A
7994;HPX;#N/A
7995;GOLGA7;#N/A
7996;TMEM70;#N/A
7997;DLX2;#N/A
7998;MPZ;#N/A
7999;NAP1L3;#N/A
8000;CFI;#N/A
8001;SFTPD;#N/A
8002;DCAF17;#N/A
8003;PI4K2A;#N/A
8004;RGS7;#N/A
8005;DUSP12;#N/A
8006;ISOC2;#N/A
8007;SRSF5;#N/A
8008;KATNB1;#N/A
8009;WDR12;#N/A
8010;EFNA1;#N/A
8011;GALT;#N/A
8012;CDC42EP3;#N/A
8013;KLRC2;#N/A
8014;TNFRSF10D;#N/A
8015;EVI5L;#N/A
8016;CELF3;#N/A
8017;CYP2C18;#N/A
8018;ASB2;#N/A
8019;FIZ1;#N/A
8020;ZNF419;#N/A
8021;ZHX3;#N/A
8022;NEU4;#N/A
8023;SIGIRR;#N/A
8024;DRD5;#N/A
8025;RGS5;#N/A
8026;TOMM7;#N/A
8027;FKBP3;#N/A
8028;LACTB;#N/A
8029;TATDN1;#N/A
8030;MAST1;#N/A
8031;SPPL2A;#N/A
8032;WNT1;#N/A
8033;EREG;#N/A
8034;GLB1L2;#N/A
8035;DCTD;#N/A
8036;TNFRSF8;#N/A
8037;AMER3;#N/A
8038;FGF10;x
8039;PROX1;#N/A
8040;PIR;#N/A
8041;RNF144B;#N/A
8042;ARMCX3;#N/A
8043;SLC44A1;#N/A
8044;TTBK1;#N/A
8045;DLGAP4;#N/A
8046;JAGN1;#N/A
8047;ZHX2;#N/A
8048;SSX2B;#N/A
8049;REXO4;#N/A
8050;ZNF114;#N/A
8051;FSHB;#N/A
8052;ALOX12;#N/A
8053;SCIN;#N/A
8054;ALKBH2;#N/A
8055;PLBD2;#N/A
8056;PEX12;#N/A
8057;PDE12;#N/A
8058;TAS1R2;#N/A
8059;UBL7;#N/A
8060;NEU3;#N/A
8061;NXPH3;#N/A
8062;RBM3;#N/A
8063;FMR1NB;#N/A
8064;SURF6;#N/A
8065;ZNF558;#N/A
8066;FAM13C;#N/A
8067;TAPBP;#N/A
8068;RP9;#N/A
8069;ZNF773;#N/A
8070;BPIFB1;#N/A
8071;MSTO1;#N/A
8072;AVPR1A;#N/A
8073;H2BC3;#N/A
8074;PIGO;#N/A
8075;ATP11C;#N/A
8076;CDCA7L;#N/A
8077;FAM8A1;#N/A
8078;SCLY;#N/A
8079;OTUB2;#N/A
8080;MBLAC2;#N/A
8081;LMF1;#N/A
8082;PIGP;#N/A
8083;KIRREL2;#N/A
8084;RABIF;#N/A
8085;CEP19;#N/A
8086;C20orf27;#N/A
8087;CHCHD4;#N/A
8088;BLVRB;#N/A
8089;KLF2;x
8090;LHCGR;#N/A
8091;SNAPC5;#N/A
8092;PLN;#N/A
8093;GRWD1;#N/A
8094;SLC25A16;#N/A
8095;NDUFB6;#N/A
8096;GTPBP3;#N/A
8097;SKA2;#N/A
8098;PDK2;#N/A
8099;SRM;#N/A
8100;PDCD2L;#N/A
8101;FCHSD2;#N/A
8102;GPR89B;#N/A
8103;RDH11;#N/A
8104;C2orf69;#N/A
8105;CENPP;#N/A
8106;CTSC;#N/A
8107;HDGFL3;#N/A
8108;ACP1;#N/A
8109;TNS3;#N/A
8110;DNAJC3;#N/A
8111;BCHE;#N/A
8112;ZCCHC3;#N/A
8113;TMSB4X;#N/A
8114;FRAT1;#N/A
8115;PIP4K2C;#N/A
8116;LILRA4;#N/A
8117;OVGP1;#N/A
8118;TMSB10;#N/A
8119;RUSC1;#N/A
8120;UBE2Z;#N/A
8121;SDC4;#N/A
8122;PREX1;#N/A
8123;C20orf203;#N/A
8124;BPIFA2;#N/A
8125;TXNDC16;#N/A
8126;MCAT;#N/A
8127;KALRN;#N/A
8128;POLR3G;#N/A
8129;MFAP1;#N/A
