No.;Gene name;Oncogene or Tumor Suppresson gene
7209;TUBGCP2;#N/A
7210;EMILIN3;#N/A
7211;NIP7;#N/A
7212;TRIM3;#N/A
7213;U2SURP;#N/A
7214;STXBP4;#N/A
7215;CD151;#N/A
7216;ASB6;#N/A
7217;ATXN10;#N/A
7218;MRPL57;#N/A
7219;GRIPAP1;#N/A
7220;DPP3;#N/A
7221;ACOT1;#N/A
7222;ST7L;#N/A
7223;IDH3G;#N/A
7224;DBNDD2;#N/A
7225;TWF2;#N/A
7226;NANP;#N/A
7227;NEUROG3;#N/A
7228;NFYC;#N/A
7229;ZHX3;#N/A
7230;PRMT8;#N/A
7231;TACC2;#N/A
7232;HNRNPUL1;#N/A
7233;CIZ1;#N/A
7234;SH2D3A;#N/A
7235;MSH5;#N/A
7236;RBM42;#N/A
7237;CAMSAP3;#N/A
7238;TOE1;#N/A
7239;MRPL44;#N/A
7240;FOXD4L6;#N/A
7241;SART1;#N/A
7242;FBXL18;#N/A
7243;ANKFY1;#N/A
7244;HMGCS1;#N/A
7245;PRMT2;#N/A
7246;RFPL3;#N/A
7247;ARHGAP11A;#N/A
7248;CYP2C9;#N/A
7249;TSSC4;#N/A
7250;UACA;#N/A
7251;FBXW4;#N/A
7252;TCEA2;#N/A
7253;BBS2;#N/A
7254;MED15;#N/A
7255;ZRSR2;#N/A
7256;RSL24D1;#N/A
7257;CHAMP1;#N/A
7258;SUB1;#N/A
7259;FAM120A;#N/A
7260;PDE6D;#N/A
7261;SRSF8;#N/A
7262;RNF115;#N/A
7263;EDAR;#N/A
7264;CEP57;#N/A
7265;PTPMT1;#N/A
7266;DNAJC19;#N/A
7267;PTF1A;#N/A
7268;LCE3A;#N/A
7269;RAB41;#N/A
7270;ARHGEF17;#N/A
7271;FAM110C;#N/A
7272;SEMA4B;#N/A
7273;EYA3;#N/A
7274;EMC7;#N/A
7275;SIGLEC7;#N/A
7276;RECQL;x
7277;ARL6IP4;#N/A
7278;TNNT2;#N/A
7279;TRPC4;#N/A
7280;PLRG1;#N/A
7281;LCAT;#N/A
7282;IER3;#N/A
7283;ANKS1A;#N/A
7284;EMG1;#N/A
7285;ASAP3;#N/A
7286;ELMOD1;#N/A
7287;SPEF2;#N/A
7288;SNX2;#N/A
7289;RFX3;#N/A
7290;FAM71E2;#N/A
7291;MOK;#N/A
7292;PAIP2;#N/A
7293;KCTD1;#N/A
7294;LTC4S;#N/A
7295;TPP1;#N/A
7296;NKX2-1;x
7297;SELENOF;#N/A
7298;SNX22;#N/A
7299;APLP2;#N/A
7300;DYNC2H1;#N/A
7301;RSPO1;#N/A
7302;TRAPPC1;#N/A
7303;DUSP14;#N/A
7304;SLC25A46;#N/A
7305;SLC25A15;#N/A
7306;BTBD9;#N/A
7307;SHANK2;#N/A
7308;PALLD;#N/A
7309;PRX;#N/A
7310;POGZ;#N/A
7311;SULT1A1;#N/A
7312;USH2A;#N/A
7313;DOCK8;#N/A
7314;LRRC8C;#N/A
7315;PPBP;#N/A
7316;ROGDI;#N/A
7317;DNPEP;#N/A
7318;TG;#N/A
7319;SFRP2;x
7320;RRP9;#N/A
7321;ASPSCR1;#N/A
7322;SNX13;#N/A
7323;DCTN3;#N/A
7324;APPL2;#N/A
7325;NR4A3;x
7326;RBM12;#N/A
7327;TNNC1;#N/A
7328;MAP1A;#N/A
7329;MRPS22;#N/A
7330;NOL4;#N/A
7331;ZNF316;#N/A
7332;RBM10;x
7333;SKI;#N/A
7334;MFAP1;#N/A
7335;ZCCHC7;#N/A
7336;PAPOLG;#N/A
7337;PYY;#N/A
7338;RANBP6;#N/A
7339;ARHGEF5;#N/A
7340;BTBD8;#N/A
7341;AGXT;#N/A
7342;MKKS;#N/A
7343;KLHL13;#N/A
7344;AHSP;#N/A
7345;C1orf43;#N/A
7346;ORC3;#N/A
7347;LURAP1L;#N/A
7348;IPO11;#N/A
7349;TMEM201;#N/A
7350;SAT1;#N/A
7351;CEACAM6;#N/A
7352;ZNF652;#N/A
7353;TIMM23;#N/A
7354;TUBGCP3;#N/A
7355;RYR2;#N/A
7356;YPEL5;#N/A
7357;SASH1;#N/A
7358;DIS3;x
7359;BTG2;x
7360;TNFRSF14;x
7361;RPP38;#N/A
7362;FAM110A;#N/A
7363;STOX2;#N/A
7364;FAM110B;#N/A
7365;ABCA2;#N/A
7366;DNTTIP2;#N/A
7367;HYPK;#N/A
7368;ARL2;#N/A
7369;BCL7B;#N/A
7370;ZMPSTE24;#N/A
7371;SRRT;#N/A
7372;CSTF1;#N/A
7373;GALR1;#N/A
7374;PHF13;#N/A
7375;CLASP1;#N/A
7376;PARD3B;#N/A
7377;EXOSC7;#N/A
7378;TPP2;#N/A
7379;APIP;#N/A
7380;AMIGO1;#N/A
7381;PAX4;#N/A
7382;AASDHPPT;#N/A
7383;CD1A;#N/A
7384;CCDC92;#N/A
7385;MAPRE2;#N/A
7386;XPO7;#N/A
7387;SESN1;x
7388;USO1;#N/A
7389;NAP1L3;#N/A
7390;IMPACT;#N/A
7391;WDR45;#N/A
7392;PLIN3;#N/A
7393;GJA4;#N/A
7394;ANG;#N/A
7395;PDRG1;#N/A
7396;SPG21;#N/A
7397;PIN4;#N/A
7398;MGRN1;#N/A
7399;TADA3;#N/A
7400;ZMYND8;#N/A
7401;TOB1;#N/A
7402;ARPP21;#N/A
7403;DBP;#N/A
7404;LZTR1;x
7405;SERPINB13;#N/A
7406;LSM12;#N/A
7407;PDCD1LG2;x
7408;ARHGAP17;#N/A
7409;COBL;#N/A
7410;IDI2;#N/A
7411;MED25;#N/A
7412;IL24;#N/A
7413;DDX19A;#N/A
7414;DEF6;#N/A
7415;CRTAM;#N/A
7416;ZNF496;#N/A
7417;SURF4;#N/A
7418;MRTO4;#N/A
7419;UBAC2;#N/A
7420;CCDC124;#N/A
7421;TEKT2;#N/A
7422;STH;#N/A
7423;PTPRB;#N/A
7424;STXBP2;#N/A
7425;CFI;#N/A
7426;MRPL40;#N/A
7427;EPSTI1;#N/A
7428;TNFRSF4;#N/A
7429;KIF1C;#N/A
7430;TXLNA;#N/A
7431;ELL;x
7432;ARMCX3;#N/A
7433;PEX5L;#N/A
7434;RBM34;#N/A
7435;ZNF397;#N/A
7436;DST;#N/A
7437;TUT1;#N/A
7438;LSAMP;#N/A
7439;ATP2B3;#N/A
7440;SUPT6H;#N/A
7441;SPTLC1;#N/A
7442;PCNT;#N/A
7443;ARL6IP1;#N/A
7444;SNX33;#N/A
7445;TSEN15;#N/A
7446;HTR1A;#N/A
7447;PEX7;#N/A
7448;LRBA;#N/A
7449;TECR;#N/A
7450;SERPINB8;#N/A
7451;SCFD2;#N/A
7452;SMR3A;#N/A
7453;PSPC1;#N/A
7454;MS4A3;#N/A
7455;TUBGCP6;#N/A
7456;H3-5;#N/A
7457;BCKDHB;#N/A
7458;BSCL2;#N/A
7459;MIOS;#N/A
7460;CRISPLD2;#N/A
7461;PPP1R13L;#N/A
7462;CKB;#N/A
7463;NVL;#N/A
7464;BCL3;x
7465;IRF2BP1;#N/A
7466;SERTAD3;#N/A
7467;LRRC59;#N/A
7468;MLC1;#N/A
7469;TMEM161A;#N/A
7470;PACSIN2;#N/A
7471;FCER2;#N/A
7472;HSD17B7;#N/A
7473;DDX18;#N/A
7474;ZBTB4;#N/A
7475;FNDC3B;#N/A
7476;GRHL1;#N/A
7477;GRHL2;#N/A
7478;SOBP;#N/A
7479;SREBF2;#N/A
7480;SLC31A2;#N/A
7481;RNF19B;#N/A
7482;RAB14;#N/A
7483;PTRH1;#N/A
7484;CSTF2T;#N/A
7485;SCN2A;#N/A
7486;PPFIBP2;#N/A
7487;PMF1;#N/A
7488;USP47;#N/A
7489;CBX7;#N/A
7490;ZNF557;#N/A
7491;COPS7B;#N/A
7492;QDPR;#N/A
7493;SNRNP27;#N/A
7494;HERC6;#N/A
7495;RGS3;#N/A
7496;EML2;#N/A
7497;BNIP2;#N/A
7498;CD48;#N/A
7499;SQLE;#N/A
7500;OSBPL5;#N/A
7501;DIO2;#N/A
7502;SH3PXD2A;#N/A
7503;NLRC4;#N/A
7504;TRMT13;#N/A
7505;SH3D19;#N/A
7506;CTDSP1;#N/A
7507;RHOJ;#N/A
7508;JDP2;#N/A
7509;TEP1;#N/A
7510;LSM4;#N/A
7511;ELOA;#N/A
7512;DCTN6;#N/A
7513;CHRND;#N/A
7514;SPG7;#N/A
7515;MBD2;#N/A
7516;SPTY2D1;#N/A
7517;OR5F1;#N/A
7518;BTG1;x
7519;LYZ;#N/A
7520;PRTG;#N/A
7521;ATN1;#N/A
7522;PTDSS1;#N/A
7523;GRIN3B;#N/A
7524;EPM2AIP1;#N/A
7525;RAP1GDS1;#N/A
7526;CCR4;#N/A
7527;CLEC1A;#N/A
7528;RBCK1;#N/A
7529;SAMD4B;#N/A
7530;OR2T6;#N/A
7531;SERF2;#N/A
7532;MAB21L1;#N/A
7533;RPGRIP1;#N/A
7534;EXOSC8;#N/A
7535;SYCP3;#N/A
7536;TSC22D3;#N/A
7537;NT5DC1;#N/A
7538;SH3BP5;#N/A
7539;TRIM68;#N/A
7540;TRHR;#N/A
7541;FBXL8;#N/A
7542;MNDA;#N/A
7543;MARCHF5;#N/A
7544;DBT;#N/A
7545;SPIRE1;#N/A
7546;DCAF6;#N/A
7547;MED30;#N/A
7548;SYNE2;#N/A
7549;PEX5;#N/A
7550;ANKS3;#N/A
7551;APBA3;#N/A
7552;IGFL1;#N/A
7553;TBL3;#N/A
7554;LILRB2;#N/A
7555;PLD6;#N/A
7556;HEATR5B;#N/A
7557;TRIM62;#N/A
7558;SORCS2;#N/A
7559;ST13;#N/A
7560;NAP1L2;#N/A
7561;TBC1D1;#N/A
7562;ROBO3;#N/A
7563;C12orf57;#N/A
7564;FAM169A;#N/A
7565;SMPDL3A;#N/A
7566;PRRC2A;#N/A
7567;CD59;#N/A
7568;SMG5;#N/A
7569;KAT8;#N/A
7570;SLAMF7;#N/A
7571;LILRB1;#N/A
7572;P4HA2;#N/A
7573;PSD2;#N/A
7574;SPCS2;#N/A
7575;TEX10;#N/A
7576;IL17A;#N/A
7577;CABP1;#N/A
7578;MEAF6;#N/A
7579;TIAF1;#N/A
7580;NINL;#N/A
7581;TNFSF18;#N/A
7582;POU2F3;#N/A
7583;HYOU1;#N/A
7584;TFEC;#N/A
7585;TBC1D10B;#N/A
7586;WDR89;#N/A
7587;AP4S1;#N/A
7588;PHLDB2;#N/A
7589;CASC3;#N/A
7590;CLEC3B;#N/A
7591;TGIF1;#N/A
7592;PPP1R26;#N/A
7593;MRPL46;#N/A
7594;SERPINH1;#N/A
7595;LGALS9B;#N/A
7596;CLK4;#N/A
7597;TNKS1BP1;#N/A
7598;ASB1;#N/A
7599;RRAGC;x
7600;SLC8A3;#N/A
7601;UBXN11;#N/A
7602;RCOR3;#N/A
7603;CCDC74B;#N/A
7604;TRMT112;#N/A
7605;HSD17B14;#N/A
7606;BCAT1;#N/A
7607;RSU1;#N/A
7608;ACTBL2;#N/A
7609;PLS3;#N/A
7610;ACOT8;#N/A
7611;ZNF579;#N/A
7612;FBXO31;#N/A
7613;POLE3;#N/A
7614;ITPA;#N/A
7615;ANKRD27;#N/A
7616;ZHX2;#N/A
7617;SIN3B;#N/A
7618;ARHGAP10;#N/A
7619;RNASE13;#N/A
7620;FNDC3A;#N/A
7621;TNRC6A;#N/A
7622;KCNH1;#N/A
7623;PPFIA1;#N/A
7624;STX6;#N/A
7625;COBLL1;#N/A
7626;ZCCHC3;#N/A
7627;KLRC3;#N/A
7628;STRN4;#N/A
7629;PKIG;#N/A
7630;MRPL20;#N/A
7631;ANKRD46;#N/A
7632;CFB;#N/A
7633;CNOT3;#N/A
7634;RAVER1;#N/A
7635;FABP4;#N/A
7636;SCLY;#N/A
7637;IL25;#N/A
7638;INTS5;#N/A
7639;KLRD1;#N/A
7640;TNFSF15;#N/A
7641;TM4SF20;#N/A
7642;ALG10B;#N/A
7643;ARL10;#N/A
7644;NFRKB;#N/A
7645;CINP;#N/A
7646;IL19;#N/A
7647;MTMR3;#N/A
7648;C15orf39;#N/A
7649;MVD;#N/A
7650;CEACAM8;#N/A
7651;MRPL16;#N/A
7652;PPA2;#N/A
7653;ZBTB34;#N/A
7654;SLC35E1;#N/A
7655;CYTH1;#N/A
7656;LXN;#N/A
7657;BRD8;#N/A
7658;HP1BP3;#N/A
7659;DMRTB1;#N/A
7660;MTMR14;#N/A
7661;CCDC57;#N/A
7662;FGF12;#N/A
7663;KLHL24;#N/A
7664;ATP23;#N/A
7665;TADA2A;#N/A
7666;MOAP1;#N/A
7667;PIGR;#N/A
7668;TPM2;#N/A
7669;PARVG;#N/A
7670;PRICKLE3;#N/A
7671;MID1;#N/A
7672;CDK5RAP2;#N/A
7673;QRICH2;#N/A
7674;DYNLT1;#N/A
7675;KCNAB1;#N/A
7676;WDR18;#N/A
7677;LGALS12;#N/A
7678;SMYD2;#N/A
7679;STARD3;#N/A
7680;FABP3;#N/A
7681;HACE1;#N/A
7682;HS6ST1;#N/A
7683;ACTR6;#N/A
7684;BEGAIN;#N/A
7685;L1TD1;#N/A
7686;ANXA11;#N/A
7687;KRT2;#N/A
7688;DSC1;#N/A
7689;KXD1;#N/A
7690;TAF12;#N/A
7691;MDN1;#N/A
7692;TMEM186;#N/A
7693;LIX1L;#N/A
7694;RIC8A;#N/A
7695;MFAP3;#N/A
7696;GEMIN8;#N/A
7697;MTIF2;#N/A
7698;VASN;#N/A
7699;UCHL3;#N/A
7700;ELSPBP1;#N/A
7701;MBOAT7;#N/A
7702;TBCD;#N/A
7703;NBAS;#N/A
7704;MYO1B;#N/A
7705;MYOCD;#N/A
7706;HMOX2;#N/A
7707;GPM6A;#N/A
7708;TAF5;#N/A
7709;TRIM34;#N/A
7710;RBBP6;#N/A
7711;C9orf43;#N/A
7712;MLEC;#N/A
7713;IL11RA;#N/A
7714;STN1;#N/A
7715;SETD1A;x
7716;FOXN2;#N/A
7717;CCDC106;#N/A
7718;TRPC1;#N/A
7719;MAGED2;#N/A
7720;SERPINB9;#N/A
7721;WBP1;#N/A
7722;PRR4;#N/A
7723;PHC1;#N/A
7724;FAM163B;#N/A
7725;TCHH;#N/A
7726;AEBP2;#N/A
7727;COMMD2;#N/A
7728;ZNF592;#N/A
7729;DCAF11;#N/A
7730;ZBTB11;#N/A
7731;E2F4;#N/A
7732;ZMYND11;#N/A
7733;LSM6;#N/A
7734;VSIG8;#N/A
7735;THOC1;#N/A
7736;SIRT4;#N/A
7737;DIABLO;#N/A
7738;TMEM70;#N/A
7739;ABCD2;#N/A
7740;AKAP14;#N/A
7741;TMEM237;#N/A
7742;CEP164;#N/A
7743;MEF2B;x
7744;PFDN4;#N/A
7745;SLC38A2;#N/A
7746;RGMA;#N/A
7747;RNF144A;#N/A
7748;GRM7;#N/A
7749;KCNA3;#N/A
7750;SPOCK3;#N/A
7751;TGFBRAP1;#N/A
7752;RGPD6;#N/A
7753;TMEM214;#N/A
7754;REV1;#N/A
7755;SMARCA1;x
7756;AMER3;#N/A
7757;TRIAP1;#N/A
7758;MYO5B;#N/A
7759;BDP1;#N/A
7760;LONP1;#N/A
7761;DNAJB6;#N/A
7762;RASL11B;#N/A
7763;RGL4;#N/A
7764;KCNIP4;#N/A
7765;ARSA;#N/A
7766;HADHA;#N/A
7767;SELENOT;#N/A
7768;NSDHL;#N/A
7769;HPX;#N/A
7770;RAB11A;#N/A
7771;C1orf159;#N/A
7772;CISD2;#N/A
7773;TNNC2;#N/A
7774;ARL15;#N/A
7775;AKR1B15;#N/A
7776;DPYSL3;#N/A
7777;PKD2L1;#N/A
7778;ARL6IP6;#N/A
7779;RSBN1L;#N/A
7780;TBC1D15;#N/A
7781;SARNP;#N/A
7782;CAP1;#N/A
7783;PRSS1;#N/A
7784;COMMD10;#N/A
7785;CLP1;#N/A
7786;PCDH9;#N/A
7787;RAB1B;#N/A
7788;RNF123;#N/A
7789;ARID3A;x
7790;PEG3;#N/A
7791;CGGBP1;#N/A
7792;CCDC68;#N/A
7793;GZMB;#N/A
7794;TRIP4;#N/A
7795;PTPDC1;#N/A
7796;COQ7;#N/A
7797;UXT;#N/A
7798;SIT1;#N/A
7799;KPTN;#N/A
7800;RWDD2B;#N/A
7801;TEAD4;#N/A
7802;TTC5;#N/A
7803;NCALD;#N/A
7804;SNX11;#N/A
7805;SP4;#N/A
7806;INPP5B;#N/A
7807;EIF5A;#N/A
7808;TUBGCP4;#N/A
7809;TAF11;#N/A
7810;TAS2R7;#N/A
7811;RNF19A;#N/A
7812;PLOD3;#N/A
7813;IWS1;#N/A
7814;RASIP1;#N/A
7815;RNF180;#N/A
7816;TBC1D10A;#N/A
7817;LDB3;#N/A
7818;GGA2;#N/A
7819;BOP1;#N/A
7820;SOGA1;#N/A
7821;LHX3;#N/A
7822;AMY2A;#N/A
7823;ZNF277;#N/A
7824;SACM1L;#N/A
7825;KAT7;x
7826;GCFC2;#N/A
7827;CD300C;#N/A
7828;KCNE1;#N/A
7829;ASGR1;#N/A
7830;ADSL;#N/A
7831;RGCC;#N/A
7832;AP3D1;#N/A
7833;FANCE;x
7834;CENPV;#N/A
7835;ABCC4;#N/A
7836;KCTD5;#N/A
7837;SDAD1;#N/A
7838;FABP2;#N/A
7839;DUSP12;#N/A
7840;CDC14A;#N/A
7841;KLK10;#N/A
7842;RBM6;#N/A
7843;SPATA5L1;#N/A
7844;DCTN4;#N/A
7845;PREP;#N/A
7846;SRSF3;#N/A
7847;ANKLE2;#N/A
7848;COG8;#N/A
7849;ARFIP2;#N/A
7850;TCF25;#N/A
7851;DDX39B;#N/A
7852;FBLN1;#N/A
7853;RIMBP3;#N/A
7854;ZC3H13;#N/A
7855;NLGN3;#N/A
7856;CENPM;#N/A
7857;AGTR2;#N/A
7858;CLCN3;#N/A
7859;PCDH1;#N/A
7860;SEC22B;#N/A
7861;YTHDF2;#N/A
7862;SRSF2;#N/A
7863;POLR1H;#N/A
7864;DHCR7;#N/A
7865;MLX;#N/A
7866;CDH23;#N/A
7867;CHFR;#N/A
7868;IPO9;#N/A
7869;CRIPT;#N/A
7870;SGIP1;#N/A
7871;PRSS50;#N/A
7872;POLR1B;#N/A
7873;S100A3;#N/A
7874;PHYH;#N/A
7875;IGHMBP2;#N/A
7876;AKAP1;#N/A
7877;HPCAL1;#N/A
7878;ACR;#N/A
7879;NFIC;#N/A
7880;SCRN2;#N/A
7881;CLIP1;#N/A
7882;DNALI1;#N/A
7883;ALX4;#N/A
7884;DMBT1;#N/A
7885;LYRM7;#N/A
7886;NR1H2;#N/A
7887;PAN2;#N/A
7888;IFRD1;#N/A
7889;CCNB1IP1;#N/A
7890;ESYT2;#N/A
7891;EBP;#N/A
7892;RAB9B;#N/A
7893;TAP2;#N/A
7894;IL18BP;#N/A
7895;KBTBD2;#N/A
7896;TFAP2B;#N/A
7897;HMGXB4;#N/A
7898;HIP1R;#N/A
7899;SP100;#N/A
7900;UGDH;#N/A
7901;PI4K2A;#N/A
7902;FCGR3B;#N/A
7903;NFIX;#N/A
7904;PHF19;x
7905;USE1;#N/A
7906;MXD1;#N/A
7907;RAB39A;#N/A
7908;VPS52;#N/A
7909;CLDND1;#N/A
7910;C4A;#N/A
7911;RAI14;#N/A
7912;LRRC45;#N/A
7913;TFF3;#N/A
7914;YTHDC1;#N/A
7915;ASPA;#N/A
7916;POLR3A;#N/A
7917;UBA7;#N/A
7918;CHST10;#N/A
7919;CCDC93;#N/A
7920;TMX4;#N/A
7921;SOAT1;#N/A
7922;TXNDC9;#N/A
7923;YIF1A;#N/A
7924;TRPM3;#N/A
7925;CSDE1;#N/A
7926;SERPINB2;#N/A
7927;CNOT7;#N/A
7928;MAL2;x
7929;SLC35G2;#N/A
7930;STOML2;#N/A
7931;SERBP1;#N/A
7932;DNAJC8;#N/A
7933;TNRC6C;#N/A
7934;DHX8;#N/A
7935;ATXN2L;#N/A
7936;RNF138;#N/A
7937;C1QTNF3;#N/A
7938;PABPC5;#N/A
7939;FBLN2;#N/A
7940;RNF181;#N/A
7941;ATP8B2;#N/A
7942;UPK1B;#N/A
7943;TMPRSS5;#N/A
7944;SLC2A8;#N/A
7945;XPO6;#N/A
7946;CELF2;#N/A
7947;POLD3;#N/A
7948;C1orf52;#N/A
7949;INTS12;#N/A
7950;KIAA1217;#N/A
7951;CA1;#N/A
7952;SFSWAP;#N/A
7953;DDX47;#N/A
7954;ZNF790;#N/A
7955;PRPSAP2;#N/A
7956;TMBIM6;#N/A
7957;ZDHHC6;#N/A
7958;CNOT8;#N/A
7959;PNOC;#N/A
7960;ABHD16A;#N/A
7961;DNAJB2;#N/A
7962;PRLHR;#N/A
7963;TSEN34;#N/A
7964;SLC25A36;#N/A
7965;DDX41;x
7966;MTHFD1L;#N/A
7967;CD5;#N/A
7968;HTRA1;#N/A
7969;STX8;#N/A
7970;GAS7;#N/A
7971;TDRD3;#N/A
7972;ILKAP;#N/A
7973;GRIN3A;#N/A
7974;BCAP31;#N/A
7975;C17orf75;#N/A
7976;RCC2;#N/A
7977;FAM172A;#N/A
7978;NR1I3;#N/A
7979;NR3C2;#N/A
7980;RAB37;#N/A
7981;LMAN2;#N/A
7982;ASB3;#N/A
7983;MASP2;#N/A
7984;SFXN3;#N/A
7985;TBC1D16;#N/A
7986;GSTCD;#N/A
7987;HSD17B4;#N/A
7988;PFDN6;#N/A
7989;MYOT;#N/A
7990;ARRDC3;#N/A
7991;TARBP1;#N/A
7992;CPA1;#N/A
7993;PRDX2;#N/A
7994;TRIM39;#N/A
7995;MFAP2;#N/A
7996;CEP128;#N/A
7997;SPHKAP;#N/A
7998;TTC3;#N/A
7999;UBLCP1;#N/A
8000;ZNF41;#N/A
8001;LIMS2;#N/A
8002;SIX4;#N/A
8003;TIGD5;#N/A
8004;MED18;#N/A
8005;KIAA0319L;#N/A
8006;ZBTB32;#N/A
8007;RBM27;#N/A
8008;NUMBL;#N/A
8009;PDE4DIP;#N/A
8010;POLD4;#N/A
8011;MYO1D;#N/A
8012;ASCC2;#N/A
8013;DDX42;#N/A
8014;NPLOC4;#N/A
8015;ZNF423;#N/A
8016;LYRM4;#N/A
8017;TRIM26;#N/A
8018;GSE1;#N/A
8019;AGO1;x
8020;PPM1D;x
8021;EID1;#N/A
8022;AMDHD1;#N/A
8023;TNFAIP8L2;#N/A
8024;IST1;#N/A
8025;FBXO46;#N/A
8026;PALD1;#N/A
8027;ERI1;#N/A
8028;MVP;#N/A
8029;COG3;#N/A
8030;PTP4A2;#N/A
8031;ANKRD13C;#N/A
8032;SEC22A;#N/A
8033;JADE2;#N/A
8034;FAM3D;#N/A
8035;TAF7;#N/A
8036;STC2;#N/A
8037;KTN1;#N/A
8038;TRDN;#N/A
8039;TCOF1;#N/A
8040;MAFA;#N/A
8041;NUDT19;#N/A
8042;SLC30A9;#N/A
8043;TBX5;#N/A
8044;FAM161A;#N/A
8045;CD180;#N/A
8046;CTRB1;#N/A
8047;TAF15;#N/A
8048;NPHP3;#N/A
8049;PPRC1;#N/A
8050;CLPP;#N/A
8051;BBS7;#N/A
8052;BRD3;x
8053;NDUFAF4;#N/A
8054;TTC14;#N/A
8055;ZNF227;#N/A
8056;MRPL49;#N/A
8057;PNISR;#N/A
8058;MKRN2;#N/A
8059;FEZ1;#N/A
8060;TMCO1;#N/A
8061;CLTCL1;#N/A
8062;RRAGA;#N/A
8063;ZFX;#N/A
8064;CCDC40;#N/A
8065;PUM1;#N/A
8066;SNX4;#N/A
8067;MED27;#N/A
8068;MYH3;#N/A
8069;UBE2E2;#N/A
8070;DPP6;#N/A
8071;WRNIP1;#N/A
8072;RAB11FIP5;#N/A
8073;RASSF3;#N/A
8074;MRPL48;#N/A
8075;ZNF524;#N/A
8076;RALGAPB;#N/A
8077;TTC4;#N/A
8078;IL18R1;#N/A
8079;NISCH;#N/A
8080;STX4;#N/A
8081;CDR2L;#N/A
8082;METTL14;#N/A
8083;PYCR3;#N/A
8084;ZNF366;#N/A
8085;DDX31;#N/A
8086;EPB42;#N/A
8087;SCAMP1;#N/A
8088;TMTC3;#N/A
8089;PIEZO1;#N/A
8090;GPAM;#N/A
8091;S100A13;#N/A
8092;ZNF408;#N/A
8093;CEP250;#N/A
8094;AKNA;#N/A
8095;CWF19L2;#N/A
8096;CTRC;#N/A
8097;DAAM1;#N/A
8098;SEC24B;#N/A
8099;PRR13;#N/A
8100;CPEB3;#N/A
8101;CRX;#N/A
8102;WDR37;#N/A
8103;GPHN;#N/A
8104;RAD54L2;#N/A
8105;EMC3;#N/A
8106;TCP11L2;#N/A
8107;PLXNC1;#N/A
8108;FOXJ3;#N/A
8109;TAS2R41;#N/A
8110;CEP68;#N/A
8111;TNFRSF8;#N/A
8112;EPB41L1;#N/A
8113;DLG5;#N/A
8114;SLIT2;#N/A
8115;NDUFAF5;#N/A
8116;EID2;#N/A
8117;SCN1A;#N/A
8118;TINAGL1;#N/A
8119;HLA-DQA1;#N/A
8120;SFRP4;#N/A
8121;LSM10;#N/A
8122;C18orf21;#N/A
8123;RSRC2;#N/A
8124;PSMG1;#N/A
8125;ABCF1;#N/A
8126;KRT40;#N/A
8127;OSBPL9;#N/A
8128;BEND5;#N/A
8129;THOC7;#N/A
8130;GRIA3;#N/A
8131;SHANK1;#N/A
8132;MCAT;#N/A
8133;BCAS2;#N/A
8134;KCNIP1;#N/A
8135;POLR2M;#N/A
8136;COLEC12;#N/A
8137;SCAPER;#N/A
8138;DCAF16;#N/A
8139;CNDP1;#N/A
8140;CHMP1B;#N/A
8141;ECHS1;#N/A
8142;NME3;#N/A
8143;SLC16A6;#N/A
8144;PAAF1;#N/A
8145;VBP1;#N/A
8146;ZFP1;#N/A
8147;L3MBTL4;#N/A
8148;FLYWCH2;#N/A
8149;RHOH;#N/A
8150;ACTR1A;#N/A
8151;TMX1;#N/A
8152;ELP2;#N/A
8153;ZNF662;#N/A
8154;AGPAT2;#N/A
8155;ANXA6;#N/A
8156;MRPS14;#N/A
8157;PRMT7;#N/A
8158;TCEANC;#N/A
8159;HADHB;#N/A
8160;PROX1;#N/A
8161;COG4;#N/A
8162;MEST;#N/A
8163;ATG4C;#N/A
8164;ZNF358;#N/A
8165;MIPEP;#N/A
8166;SECTM1;#N/A
8167;MRPS16;#N/A
8168;TRIML2;#N/A
8169;MED11;#N/A
8170;RHOB;#N/A
8171;MIEF1;#N/A
8172;PZP;#N/A
8173;FAM43A;#N/A
8174;TRMT1L;#N/A
8175;AMD1;#N/A
8176;ZNF335;#N/A
8177;LORICRIN;#N/A
8178;SEPTIN2;#N/A
8179;SVIP;#N/A
8180;ZNF230;#N/A
8181;TMF1;#N/A
8182;NEK8;#N/A
8183;CELF1;#N/A
8184;FBXO9;#N/A
8185;GPSM1;#N/A
8186;OTUD1;#N/A
8187;SPEF1;#N/A
8188;MRPL30;#N/A
8189;IL13RA2;#N/A
8190;DENND2D;#N/A
8191;MTUS1;#N/A
8192;ZNFX1;#N/A
8193;XYLT2;#N/A
8194;GPRASP2;#N/A
8195;FABP5;#N/A
8196;HLA-G;#N/A
8197;MEX3C;#N/A
8198;PRDX6;#N/A
8199;ALOX15;#N/A
8200;ZNF777;#N/A
8201;ATP12A;#N/A
8202;SH3YL1;#N/A
8203;EPS8;#N/A
8204;TATDN1;#N/A
8205;THAP8;#N/A
8206;DNASE1L2;#N/A
8207;RBMS1;#N/A
8208;SIGLEC11;#N/A
8209;GPATCH1;#N/A
8210;KLK7;#N/A
8211;SOSTDC1;#N/A
8212;TBC1D9B;#N/A
8213;STX11;#N/A
8214;PAX9;#N/A
8215;DLGAP2;#N/A
8216;HSD17B2;x
8217;HYLS1;#N/A
8218;MAP7;#N/A
8219;WDR44;#N/A
8220;SLN;#N/A
8221;CWC27;#N/A
