No.;Gene name;Oncogene or Tumor Suppresson gene
7388;TFF1;#N/A
7389;AZU1;#N/A
7390;MTPAP;#N/A
7391;NLRP2;#N/A
7392;RANBP1;#N/A
7393;PSMB8;#N/A
7394;RPS6KA2;#N/A
7395;ADSL;#N/A
7396;GPRASP1;#N/A
7397;CD99L2;#N/A
7398;BIN3;#N/A
7399;SLC2A8;#N/A
7400;RRN3;#N/A
7401;NSMCE4A;#N/A
7402;FASTKD5;#N/A
7403;NUP188;#N/A
7404;COBLL1;#N/A
7405;LRRC41;#N/A
7406;MRPL32;#N/A
7407;RYR1;#N/A
7408;TFEB;#N/A
7409;GNG13;#N/A
7410;AZGP1;#N/A
7411;NSMCE2;#N/A
7412;BACH2;x
7413;TTC4;#N/A
7414;MIF4GD;#N/A
7415;SPOUT1;#N/A
7416;RTCB;#N/A
7417;PRR12;#N/A
7418;F7;#N/A
7419;ZC3H4;#N/A
7420;IL11;#N/A
7421;GTF2H2;#N/A
7422;CIDEC;#N/A
7423;DNAJC8;#N/A
7424;CCDC25;#N/A
7425;CHST12;#N/A
7426;NRBF2;#N/A
7427;DNAJC13;#N/A
7428;POLR1G;#N/A
7429;FAM107A;#N/A
7430;DCAF15;#N/A
7431;GCFC2;#N/A
7432;REPS2;#N/A
7433;SUGP2;#N/A
7434;LCN2;#N/A
7435;DCLRE1B;#N/A
7436;PLXNA2;#N/A
7437;NPHP4;#N/A
7438;EID2;#N/A
7439;ACTR10;#N/A
7440;GNG4;#N/A
7441;AHCY;#N/A
7442;NIT1;#N/A
7443;HYI;#N/A
7444;TSPAN33;#N/A
7445;ZC3H10;#N/A
7446;KLHL14;#N/A
7447;DNMT3L;#N/A
7448;PLSCR4;#N/A
7449;MXD4;#N/A
7450;PYGB;#N/A
7451;C3orf33;#N/A
7452;EID2B;#N/A
7453;DAZAP1;#N/A
7454;PRRT2;#N/A
7455;INO80C;#N/A
7456;CRTAP;#N/A
7457;C9orf72;#N/A
7458;CHIA;#N/A
7459;PEA15;#N/A
7460;SLC25A25;#N/A
7461;SPSB1;#N/A
7462;RAPSN;#N/A
7463;PTPN9;#N/A
7464;CDH3;#N/A
7465;PTGES3L-AARSD1;#N/A
7466;CD55;#N/A
7467;SBF1;#N/A
7468;TRAIP;#N/A
7469;L3MBTL4;#N/A
7470;MRPS23;#N/A
7471;NLN;#N/A
7472;NHS;#N/A
7473;CDYL2;#N/A
7474;IFI35;#N/A
7475;ADCY9;#N/A
7476;PHYHIP;#N/A
7477;H2BC12;#N/A
7478;MT1X;#N/A
7479;C1GALT1C1;#N/A
7480;MGAT5;#N/A
7481;MYCN;x
7482;LENG1;#N/A
7483;CHP1;#N/A
7484;BTBD10;#N/A
7485;MRPL14;#N/A
7486;ITFG2;#N/A
7487;PRDX4;#N/A
7488;HSPA12A;#N/A
7489;OAF;#N/A
7490;TYRO3;#N/A
7491;STOML1;#N/A
7492;THTPA;#N/A
7493;MRFAP1L1;#N/A
7494;RAB2B;#N/A
7495;SHCBP1;#N/A
7496;SLC12A4;#N/A
7497;RGS16;#N/A
7498;HEXIM2;#N/A
7499;OPRD1;#N/A
7500;KLRC2;#N/A
7501;POC5;#N/A
7502;CNTNAP1;#N/A
7503;RSPH9;#N/A
7504;TAS2R7;#N/A
7505;CITED4;#N/A
7506;HM13;#N/A
7507;PYGL;#N/A
7508;AVPR1A;#N/A
7509;RPP40;#N/A
7510;MRAS;#N/A
7511;CCKBR;#N/A
7512;SERTAD4;#N/A
7513;MEF2D;x
7514;LDLRAP1;#N/A
7515;IWS1;#N/A
7516;NPY1R;#N/A
7517;NOG;#N/A
7518;PGC;#N/A
7519;ZNF223;#N/A
7520;PRR5;#N/A
7521;FAM170A;#N/A
7522;PANK2;#N/A
7523;RNF115;#N/A
7524;FZD1;#N/A
7525;STYX;#N/A
7526;MC4R;#N/A
7527;ANKMY2;#N/A
7528;ATG2A;#N/A
7529;ARG1;#N/A
7530;RNASE13;#N/A
7531;HAUS8;#N/A
7532;PPTC7;#N/A
7533;TRMT1L;#N/A
7534;SELENOK;#N/A
7535;BBOX1;#N/A
7536;RABGGTA;#N/A
7537;IFT122;#N/A
7538;F11R;#N/A
7539;NRBP1;#N/A
7540;CORO7;#N/A
7541;LYRM4;#N/A
7542;CCK;#N/A
7543;MTFR1;#N/A
7544;ZNF646;#N/A
7545;DMKN;#N/A
7546;FBXL19;#N/A
7547;CMTM6;#N/A
7548;CCDC8;#N/A
7549;LONP2;#N/A
7550;MLPH;#N/A
7551;SLC39A10;#N/A
7552;NMT2;#N/A
7553;VSX2;#N/A
7554;CRYGC;#N/A
7555;SLC4A1AP;#N/A
7556;VAMP1;#N/A
7557;GSTA3;#N/A
7558;MPHOSPH9;#N/A
7559;ATG4A;#N/A
7560;DCLK1;#N/A
7561;MTMR1;#N/A
7562;CCDC77;#N/A
7563;VPS37A;#N/A
7564;MAPKAPK3;#N/A
7565;FKBPL;#N/A
7566;GRAP;#N/A
7567;CTSH;#N/A
7568;POLR2K;#N/A
7569;BCKDHA;#N/A
7570;JAGN1;#N/A
7571;ZNF410;#N/A
7572;NTF4;#N/A
7573;RAB5B;#N/A
7574;GNAT2;#N/A
7575;CAMK1;#N/A
7576;SYTL2;#N/A
7577;LIMCH1;#N/A
7578;RAB26;#N/A
7579;IQGAP3;#N/A
7580;SPATS2L;#N/A
7581;KLK15;#N/A
7582;SFRP1;x
7583;PLXNA1;#N/A
7584;ZNF296;#N/A
7585;CREM;#N/A
7586;TICAM2;#N/A
7587;NFIL3;#N/A
7588;PTPN21;#N/A
7589;FEZ2;#N/A
7590;NARF;#N/A
7591;CCNYL1;#N/A
7592;HAUS5;#N/A
7593;NAMPT;#N/A
7594;PACS1;#N/A
7595;RAB17;#N/A
7596;RWDD3;#N/A
7597;HPCAL4;#N/A
7598;MRPL19;#N/A
7599;ZNF277;#N/A
7600;RNF114;#N/A
7601;WARS1;#N/A
7602;RABGEF1;#N/A
7603;KCTD5;#N/A
7604;DCTPP1;#N/A
7605;RECQL4;x
7606;CCKAR;#N/A
7607;EARS2;#N/A
7608;SOCS2;#N/A
7609;TBC1D9B;#N/A
7610;TRAPPC4;#N/A
7611;COG1;#N/A
7612;SEPHS1;#N/A
7613;JADE1;#N/A
7614;TMEM39A;#N/A
7615;SPZ1;#N/A
7616;NDRG4;#N/A
7617;SMPD2;#N/A
7618;BNIP3;#N/A
7619;IL1RL1;#N/A
7620;NSD2;x
7621;GRB14;#N/A
7622;TNFRSF11A;#N/A
7623;ANKRD13A;#N/A
7624;GTPBP2;#N/A
7625;EDA2R;#N/A
7626;AXL;x
7627;CTH;#N/A
7628;NR1I2;#N/A
7629;PYGM;#N/A
7630;NSRP1;#N/A
7631;POMT1;#N/A
7632;CNTFR;#N/A
7633;AMOTL1;#N/A
7634;RNF19A;#N/A
7635;PCYOX1;#N/A
7636;SH2D4A;#N/A
7637;MOAP1;#N/A
7638;CD22;#N/A
7639;TRIM9;#N/A
7640;SIX2;#N/A
7641;CPE;#N/A
7642;TRNAU1AP;#N/A
7643;AP4S1;#N/A
7644;EIF4H;#N/A
7645;LRRC1;#N/A
7646;KDM2B;#N/A
7647;GTF2A2;#N/A
7648;SNCAIP;#N/A
7649;PATZ1;#N/A
7650;RELN;#N/A
7651;TBKBP1;#N/A
7652;STX2;#N/A
7653;BDP1;#N/A
7654;RAB35;x
7655;TM4SF20;#N/A
7656;TOR1B;#N/A
7657;TSSK6;#N/A
7658;VANGL1;#N/A
7659;CDCA4;#N/A
7660;TBC1D16;#N/A
7661;HOOK3;#N/A
7662;KIF26B;#N/A
7663;LURAP1L;#N/A
7664;ST6GALNAC5;#N/A
7665;BMX;#N/A
7666;IL22;#N/A
7667;ZNF627;#N/A
7668;RRP8;#N/A
7669;ZNF131;#N/A
7670;DYNC1LI1;#N/A
7671;MTAP;x
7672;ISYNA1;#N/A
7673;SLC16A1;#N/A
7674;ARNT2;#N/A
7675;DLX2;#N/A
7676;ADD3;#N/A
7677;PSPN;#N/A
7678;ZIC2;#N/A
7679;FBXW9;#N/A
7680;HOXA3;#N/A
7681;RNF213;#N/A
7682;SEL1L3;#N/A
7683;SHKBP1;#N/A
7684;PAG1;#N/A
7685;ST8SIA1;#N/A
7686;FRAS1;#N/A
7687;RSU1;#N/A
7688;GGH;#N/A
7689;NSUN2;#N/A
7690;DLGAP4;#N/A
7691;ANO9;#N/A
7692;CTSA;#N/A
7693;GNA11;x
7694;MCPH1;#N/A
7695;LPCAT3;#N/A
7696;WBP2;#N/A
7697;PPFIA3;#N/A
7698;RELT;#N/A
7699;ZNF649;#N/A
7700;BNIP2;#N/A
7701;GRIK5;#N/A
7702;EPHB4;x
7703;ATP2B1;#N/A
7704;EXD2;#N/A
7705;BCCIP;#N/A
7706;TIMM23;#N/A
7707;TDO2;#N/A
7708;SENP8;#N/A
7709;MIS18A;#N/A
7710;PRIM1;#N/A
7711;SLC12A6;#N/A
7712;SPATA17;#N/A
7713;ADH1C;#N/A
7714;ABCD1;#N/A
7715;PHF14;#N/A
7716;OSBPL11;#N/A
7717;ROR2;#N/A
7718;ATP7B;#N/A
7719;ZBTB25;#N/A
7720;GRIA4;#N/A
7721;LHX1;#N/A
7722;C1orf131;#N/A
7723;KLK13;#N/A
7724;LEP;#N/A
7725;GPR35;#N/A
7726;FADS1;#N/A
7727;NPPA;#N/A
7728;NPPC;#N/A
7729;ANK2;#N/A
7730;TIPRL;#N/A
7731;PLXDC2;#N/A
7732;SLC27A2;#N/A
7733;TMED1;#N/A
7734;ECM1;#N/A
7735;RBM22;#N/A
7736;FAM83B;#N/A
7737;NPRL3;#N/A
7738;FKBP3;#N/A
7739;FARSB;#N/A
7740;PI4K2A;#N/A
7741;ZNF423;#N/A
7742;SENP2;#N/A
7743;SYTL1;#N/A
7744;PAK6;#N/A
7745;PLEKHG3;#N/A
7746;SPTBN4;#N/A
7747;PSPH;#N/A
7748;OSTM1;#N/A
7749;C1D;#N/A
7750;HTR1D;#N/A
7751;TIPIN;#N/A
7752;HOXC10;#N/A
7753;MMS22L;#N/A
7754;KLF1;#N/A
7755;ANXA11;#N/A
7756;NFE2;x
7757;VPS29;#N/A
7758;PWWP2A;#N/A
7759;ABCC2;#N/A
7760;NDUFA6;#N/A
7761;ARHGEF9;#N/A
7762;SPDL1;#N/A
7763;DAGLB;#N/A
7764;MTMR3;#N/A
7765;TINAGL1;#N/A
7766;PTPRR;#N/A
7767;BRK1;#N/A
7768;GPRC5A;#N/A
7769;DDAH2;#N/A
7770;HAUS4;#N/A
7771;EBF3;#N/A
7772;IGDCC4;#N/A
7773;LAMB2;#N/A
7774;GINS2;#N/A
7775;CGA;#N/A
7776;PTPRG;#N/A
7777;GINS3;#N/A
7778;KCTD12;#N/A
7779;STX1B;#N/A
7780;GNG7;#N/A
7781;PTPRC;#N/A
7782;PDIA5;#N/A
7783;CNKSR2;#N/A
7784;GNG10;#N/A
7785;EPB41L4B;#N/A
7786;FDXR;#N/A
7787;LMO4;#N/A
7788;NGDN;#N/A
7789;CWF19L2;#N/A
7790;RAB40C;#N/A
7791;CHP2;#N/A
7792;LMNB2;#N/A
7793;RAB18;#N/A
7794;UBTD2;#N/A
7795;TRAPPC5;#N/A
7796;FICD;#N/A
7797;GAP43;#N/A
7798;CADM1;#N/A
7799;SPOCK2;#N/A
7800;TDGF1;#N/A
7801;IL13RA2;#N/A
7802;CCR9;#N/A
7803;OSBPL6;#N/A
7804;WNT7A;#N/A
7805;APTX;#N/A
7806;INTS4;#N/A
7807;ZDHHC9;#N/A
7808;DMAC2L;#N/A
7809;AREG;#N/A
7810;TMEM59;#N/A
7811;MAL2;x
7812;BCAR3;#N/A
7813;OLFM3;#N/A
7814;CACNA1F;#N/A
7815;TSPYL4;#N/A
7816;MFAP2;#N/A
7817;ARMCX5;#N/A
7818;ZNF607;#N/A
7819;LRRC8A;#N/A
7820;POLR1D;#N/A
7821;NR3C2;#N/A
7822;VAC14;#N/A
7823;EIF4EBP1;#N/A
7824;E2F3;x
7825;ALG14;#N/A
7826;FARSA;#N/A
7827;CNTNAP4;#N/A
7828;FAM110A;#N/A
7829;GOLPH3;#N/A
7830;CHTF8;x
7831;TKT;#N/A
7832;CENPW;#N/A
7833;ENPP1;#N/A
7834;UCN3;#N/A
7835;FUT8;#N/A
7836;ACE;#N/A
7837;CTNNA2;#N/A
7838;RGPD6;#N/A
7839;GABBR2;#N/A
7840;HOXB2;#N/A
7841;BCAS4;#N/A
7842;PAM16;#N/A
7843;B4GALT1;#N/A
7844;NUP88;#N/A
7845;BMS1;#N/A
7846;RRP15;#N/A
7847;CKS2;#N/A
7848;RHPN2;#N/A
7849;DAZL;#N/A
7850;TIMM44;#N/A
7851;GLRX5;#N/A
7852;FBXO9;#N/A
7853;C4orf19;#N/A
7854;BPHL;#N/A
7855;VPS37B;#N/A
7856;RGCC;#N/A
7857;P4HA2;#N/A
7858;REN;#N/A
7859;CLP1;#N/A
7860;AFF3;#N/A
7861;KCTD6;#N/A
7862;LARP1B;#N/A
7863;CLSTN1;#N/A
7864;BDNF;#N/A
7865;TFPI;#N/A
7866;BTF3;#N/A
7867;DBF4;#N/A
7868;SLC9A5;#N/A
7869;CDCA7;#N/A
7870;DYNC1I1;#N/A
7871;RHEBL1;#N/A
7872;FBXO46;#N/A
7873;BOLL;#N/A
7874;KLK8;#N/A
7875;BZW2;#N/A
7876;PLCZ1;#N/A
7877;MRPL30;#N/A
7878;ZCCHC10;#N/A
7879;COPZ2;#N/A
7880;LPA;#N/A
7881;KIAA1549;#N/A
7882;DNASE1L2;#N/A
7883;GH1;#N/A
7884;UBE2B;#N/A
7885;PRICKLE1;#N/A
7886;SIM1;#N/A
7887;EIF1AX;#N/A
7888;ATF5;#N/A
7889;DLX4;#N/A
7890;KIF6;#N/A
7891;PHLDA1;#N/A
7892;TFAP2C;#N/A
7893;ELK3;#N/A
7894;NEURL2;#N/A
7895;RGS4;#N/A
7896;PROC;#N/A
7897;UCK1;#N/A
7898;SYNGR2;#N/A
7899;BROX;#N/A
7900;GLG1;#N/A
7901;POLR3K;#N/A
7902;WDTC1;#N/A
7903;ZNF703;#N/A
7904;AMDHD2;#N/A
7905;FAHD1;#N/A
7906;BOC;#N/A
7907;ATP6V0C;#N/A
7908;ZNF324;#N/A
7909;RIBC2;#N/A
7910;CD58;x
7911;ZNF622;#N/A
7912;TMEM203;#N/A
7913;DUSP16;#N/A
7914;GPANK1;#N/A
7915;SLC16A6;#N/A
7916;DPPA2;#N/A
7917;USP17L2;#N/A
7918;MTO1;#N/A
7919;ACTR3B;#N/A
7920;KCNIP1;#N/A
7921;ASB6;#N/A
7922;AJUBA;x
7923;MVK;#N/A
7924;RASSF6;#N/A
7925;PCYT1A;#N/A
7926;UCHL3;#N/A
7927;RALB;#N/A
7928;SYTL5;#N/A
7929;SNRNP27;#N/A
7930;GABBR1;#N/A
7931;BPGM;#N/A
7932;UTP3;#N/A
7933;ARAP1;#N/A
7934;TECPR1;#N/A
7935;NVL;#N/A
7936;UPK3BL1;#N/A
7937;SEC11C;#N/A
7938;NCALD;#N/A
7939;YY1AP1;#N/A
7940;EIF5A;#N/A
7941;SV2B;#N/A
7942;IL37;#N/A
7943;PIP5KL1;#N/A
7944;PLA2G2A;#N/A
7945;GNPAT;#N/A
7946;BFSP1;#N/A
7947;ANKRD27;#N/A
7948;MTUS1;#N/A
7949;ATG10;#N/A
7950;LMF1;#N/A
7951;HCRT;#N/A
7952;HLA-DQB1;#N/A
7953;HOXC6;#N/A
7954;ADH5;#N/A
7955;AGA;#N/A
7956;TMSB4X;#N/A
7957;MDH1;#N/A
7958;XBP1;x
7959;METTL7A;#N/A
7960;SHQ1;x
7961;WDR25;#N/A
7962;PSKH2;#N/A
7963;NOL9;#N/A
7964;FCN2;#N/A
7965;MANEAL;#N/A
7966;CA4;#N/A
7967;IDH2;x
7968;KCNA5;#N/A
7969;DIRAS3;#N/A
7970;ARF3;#N/A
7971;BBS10;#N/A
7972;CRIPT;#N/A
7973;TTYH3;#N/A
7974;C19orf33;#N/A
7975;LRRC8B;#N/A
7976;SLC25A21;#N/A
7977;HPS1;#N/A
7978;DCAF4;#N/A
7979;ARHGEF17;#N/A
7980;EEF1B2;#N/A
7981;TAS1R1;#N/A
7982;CBR3;#N/A
7983;UFC1;#N/A
7984;PLP2;#N/A
7985;AQP3;#N/A
7986;USP18;#N/A
7987;GLS;#N/A
7988;CRP;#N/A
7989;SLC25A42;#N/A
7990;C4BPB;#N/A
7991;DRD1;#N/A
7992;NFIC;#N/A
7993;HTR2C;#N/A
7994;PIWIL3;#N/A
7995;POF1B;#N/A
7996;CLEC2L;#N/A
7997;LRRC14;#N/A
7998;SLC9A2;#N/A
7999;SESTD1;#N/A
8000;BIK;#N/A
8001;ALOX12B;x
8002;RAB3D;#N/A
8003;TMED4;#N/A
8004;MARCHF5;#N/A
8005;MYO16;#N/A
8006;KCTD16;#N/A
8007;PPME1;#N/A
8008;RDH11;#N/A
8009;LMO1;x
8010;KLHL36;#N/A
8011;GNMT;#N/A
8012;ITLN1;#N/A
8013;FANCB;#N/A
8014;PEG10;#N/A
8015;FAM9B;#N/A
8016;TNFSF9;#N/A
8017;ARRDC3;#N/A
8018;AKAP6;#N/A
8019;TMX4;#N/A
8020;GLUL;#N/A
8021;RGL2;#N/A
8022;GNPTAB;#N/A
8023;ATG9A;#N/A
8024;TREM1;#N/A
8025;DHX33;#N/A
8026;MRPS12;#N/A
8027;CHIC2;#N/A
8028;HTR3E;#N/A
8029;UGT8;#N/A
8030;CDK11B;#N/A
8031;FAM118B;#N/A
8032;SUB1;#N/A
8033;DACT1;#N/A
8034;CCNF;#N/A
8035;CEACAM8;#N/A
8036;CARTPT;#N/A
8037;CAST;#N/A
8038;EPHB1;x
8039;MYLK;#N/A
8040;HNRNPA1L2;#N/A
8041;PPIL3;#N/A
8042;HIC1;#N/A
8043;RNF43;x
8044;SEC31A;#N/A
8045;IFITM1;#N/A
8046;IL1RN;#N/A
8047;MICALL2;#N/A
8048;NOP14;#N/A
8049;MAGOHB;#N/A
8050;ARSB;#N/A
8051;CROCC;#N/A
8052;KAT14;#N/A
8053;BSN;#N/A
8054;GBE1;#N/A
8055;HOOK1;#N/A
8056;HEMGN;#N/A
8057;SLC44A1;#N/A
8058;UBE2V1;#N/A
8059;CRISP3;#N/A
8060;EGFL6;#N/A
8061;WNT1;#N/A
8062;DRD5;#N/A
8063;KCNN4;#N/A
8064;CIZ1;#N/A
8065;NOL11;#N/A
8066;MCCC1;#N/A
8067;PRR13;#N/A
8068;PPP2R3A;#N/A
8069;TAF3;#N/A
8070;WLS;#N/A
8071;CNPY4;#N/A
8072;PRR3;#N/A
8073;CAMK2B;#N/A
8074;RORA;#N/A
8075;NR1D1;#N/A
8076;ERG28;#N/A
8077;ANKRD54;#N/A
8078;CELF1;#N/A
8079;VPS33A;#N/A
8080;EIF2AK4;#N/A
8081;GCG;#N/A
8082;ANXA3;#N/A
8083;UGT1A7;#N/A
8084;UGT1A9;#N/A
8085;USP17L7;#N/A
8086;TRIM69;#N/A
8087;C4orf3;#N/A
8088;DHX16;#N/A
8089;INA;#N/A
8090;TSPYL1;#N/A
8091;PABPC1L;#N/A
8092;SLC12A9;#N/A
8093;ANKRD12;#N/A
8094;TFAP4;#N/A
8095;ACAD10;#N/A
8096;EHHADH;#N/A
8097;TEX9;#N/A
8098;DSC1;#N/A
8099;PARN;#N/A
8100;RDH12;#N/A
8101;MYH14;#N/A
8102;NPY2R;#N/A
8103;TUSC3;#N/A
8104;GALNT12;#N/A
8105;TAMALIN;#N/A
8106;CKAP2;#N/A
8107;GFOD2;#N/A
8108;SNAPC5;#N/A
8109;CXCR2;#N/A
8110;HOMER2;#N/A
8111;EDIL3;#N/A
8112;GNE;#N/A
8113;SERPINE2;#N/A
8114;KRI1;#N/A
8115;RAD51B;x
8116;BHLHA15;#N/A
8117;CSTF1;#N/A
8118;WDR61;#N/A
8119;CHMP1B;#N/A
8120;RGS7;#N/A
8121;TIMM8A;#N/A
8122;TG;#N/A
8123;CIT;#N/A
8124;GLT8D1;#N/A
8125;ZNF865;#N/A
8126;GMPR;#N/A
8127;RGS10;#N/A
8128;NAV1;#N/A
8129;TLR2;#N/A
8130;RCAN1;#N/A
8131;LIF;#N/A
8132;TYW1;#N/A
8133;PPP1R15B;#N/A
8134;CYP3A4;#N/A
8135;CASS4;#N/A
8136;FDFT1;#N/A
8137;ZNF426;#N/A
8138;CNTRL;#N/A
8139;ELMO3;#N/A
8140;PGM1;#N/A
8141;KCNMA1;#N/A
8142;ARF4;#N/A
8143;DUSP6;#N/A
8144;RAB24;#N/A
8145;RABL2B;#N/A
8146;TMCC2;#N/A
8147;TMEM30B;#N/A
8148;MYLIP;#N/A
8149;COMMD10;#N/A
8150;PEX6;#N/A
8151;EGFL8;#N/A
8152;PPP1R3D;#N/A
8153;SARS2;#N/A
8154;LAMTOR3;#N/A
8155;DGKE;#N/A
8156;PKNOX1;#N/A
8157;GTPBP1;#N/A
8158;ZC3HC1;#N/A
8159;TNNC2;#N/A
8160;MSTO1;#N/A
8161;SLC18A1;#N/A
8162;CBLC;#N/A
8163;ABCG5;#N/A
8164;GALNT7;#N/A
8165;DHX40;#N/A
8166;TSR2;#N/A
8167;UBA7;#N/A
8168;FOXI1;#N/A
8169;SMAP2;#N/A
8170;SSTR3;#N/A
8171;KIRREL3;#N/A
8172;ACP1;#N/A
8173;GKAP1;#N/A
8174;SIRPA;#N/A
8175;TPD52L1;#N/A
8176;CAPN15;#N/A
8177;TPD52;#N/A
8178;SETMAR;#N/A
8179;EPHB3;#N/A
8180;DPY19L2;#N/A
8181;MT1H;#N/A
8182;FAM162A;#N/A
8183;ENO2;#N/A
8184;SHC3;#N/A
8185;ITGB1BP1;#N/A
8186;FANCE;x
8187;PPP1R12C;#N/A
8188;IL27RA;#N/A
8189;DNAJC10;#N/A
8190;NTPCR;#N/A
8191;HCN3;#N/A
8192;ITGB7;#N/A
8193;SYNGAP1;#N/A
8194;FSTL3;#N/A
8195;BMP6;#N/A
8196;LGALS7;#N/A
8197;PSG11;#N/A
8198;ODF3L2;#N/A
8199;RC3H1;#N/A
8200;TDRD3;#N/A
8201;STARD7;#N/A
8202;FBXO15;#N/A
8203;FZD8;#N/A
8204;RAB21;#N/A
8205;PXMP2;#N/A
8206;ENOPH1;#N/A
8207;TMOD4;#N/A
8208;PEX26;#N/A
8209;GALNT5;#N/A
8210;ZNF689;#N/A
8211;GSTA4;#N/A
8212;SMO;x
8213;SULT1A1;#N/A
8214;CPNE1;#N/A
8215;RIT2;#N/A
8216;MAPRE3;#N/A
8217;CDKN2D;#N/A
8218;NOL4;#N/A
8219;RAB40B;#N/A
8220;FAM98B;#N/A
8221;TTC8;#N/A
8222;DCTD;#N/A
8223;ZNF282;#N/A
8224;MPV17L2;#N/A
8225;FURIN;x
8226;LHX3;#N/A
8227;RUNDC3A;#N/A
8228;NFIB;#N/A
8229;RAB6B;#N/A
8230;SORCS2;#N/A
8231;TXNIP;#N/A
8232;DENND1A;#N/A
8233;PNPLA1;#N/A
8234;TULP3;#N/A
8235;TSEN15;#N/A
8236;CEBPE;#N/A
8237;NMT1;#N/A
8238;PECR;#N/A
8239;BLVRB;#N/A
8240;BAAT;#N/A
8241;COL9A1;#N/A
8242;ERGIC1;#N/A
8243;POLA2;#N/A
8244;FARP2;#N/A
8245;UBE2G2;#N/A
8246;FUNDC2;#N/A
8247;C8orf33;#N/A
8248;COMMD9;#N/A
8249;RFX2;#N/A
8250;SHC2;#N/A
8251;DCSTAMP;#N/A
8252;NOL6;#N/A
8253;HOXD4;#N/A
8254;XYLT2;#N/A
8255;LCE3E;#N/A
8256;GSTM4;#N/A
8257;NUB1;#N/A
8258;SFXN5;#N/A
8259;CIC;x
8260;MPZL2;#N/A
8261;ITGA9;#N/A
8262;NOB1;#N/A
8263;KRT38;#N/A
8264;LTC4S;#N/A
8265;GCAT;#N/A
8266;KIAA1191;#N/A
8267;SEMA7A;#N/A
8268;PITRM1;#N/A
8269;HBP1;#N/A
8270;SCGB1D1;#N/A
8271;CX3CR1;#N/A
8272;PHOX2A;#N/A
8273;MAK16;#N/A
8274;CHD5;#N/A
8275;NAGK;#N/A
8276;IGFBP1;#N/A
8277;PRRC2A;#N/A
8278;PMAIP1;x
8279;PGAM1;#N/A
8280;MUS81;#N/A
8281;HSPB6;#N/A
8282;HADH;#N/A
8283;SLC7A5;#N/A
8284;CACNA1B;#N/A
8285;DNAJB12;#N/A
8286;FKRP;#N/A
8287;HPCA;#N/A
8288;NBPF1;#N/A
8289;FBXO25;#N/A
8290;PCK2;#N/A
8291;ANGPT2;#N/A
8292;STARD3;#N/A
8293;EML4;#N/A
8294;PRAME;#N/A
8295;TXNL1;#N/A
8296;OBSCN;#N/A
8297;SOX4;#N/A
8298;PCSK2;#N/A
8299;HEXA;#N/A
8300;CCL23;#N/A
8301;PDPR;#N/A
8302;WNT10B;#N/A
8303;TPP1;#N/A
8304;LGMN;#N/A
8305;NAE1;#N/A
8306;NKD2;#N/A
8307;ITPKB;x
8308;PSG3;#N/A
8309;TOM1L2;#N/A
8310;TFF2;#N/A
8311;ZNF17;#N/A
8312;METTL6;#N/A
8313;ABCC10;#N/A
8314;BLOC1S3;#N/A
8315;RPL17;#N/A
8316;PHYHIPL;#N/A
8317;FCGRT;#N/A
8318;EVPL;#N/A
8319;CRYBB2;#N/A
8320;MARK1;#N/A
8321;PDE8A;#N/A
8322;ACAN;#N/A
8323;CFB;#N/A
8324;ABCG2;#N/A
8325;MAN1A1;#N/A
8326;OTUD7B;#N/A
8327;DEDD2;#N/A
8328;SPRR2E;#N/A
8329;SPCS1;#N/A
8330;TSEN34;#N/A
8331;HSD17B2;x
8332;ICA1;#N/A
8333;FERMT2;#N/A
8334;TMUB2;#N/A
8335;SMG7;#N/A
8336;MAFB;x
8337;XYLT1;#N/A
8338;AMIGO2;#N/A
8339;ST6GALNAC3;#N/A
8340;TMEM87A;#N/A
8341;PI4K2B;#N/A
8342;FAM53C;#N/A
8343;SLC26A2;#N/A
8344;FBXO34;#N/A
8345;B4GALT4;#N/A
8346;REXO1;#N/A
8347;PCSK5;#N/A
8348;FHIT;x
8349;RAD54L2;#N/A
8350;EML3;#N/A
8351;DIS3L2;#N/A
8352;INTS10;#N/A
8353;ARID3A;x
8354;FBXO30;#N/A
8355;SPRYD4;#N/A
8356;PHF13;#N/A
8357;LSM14B;#N/A
8358;CELF2;#N/A
8359;PHF5A;#N/A
8360;SLIT2;#N/A
8361;SFI1;#N/A
8362;PTH;#N/A
8363;KLRF1;#N/A
8364;FAM136A;#N/A
8365;RWDD1;#N/A
8366;PARP12;#N/A
8367;TCTA;#N/A
8368;KCNA1;#N/A
8369;TNFSF13;x
8370;SUN1;#N/A
8371;TMED9;#N/A
8372;PHLDB3;#N/A
8373;ALDH7A1;#N/A
8374;CYP3A5;#N/A
8375;MAOB;#N/A
8376;SCOC;#N/A
8377;VPS45;#N/A
8378;THOC3;#N/A
8379;DOLPP1;#N/A
8380;PRSS1;#N/A
8381;LZTR1;x
8382;C15orf39;#N/A
8383;GFI1B;#N/A
8384;ENDOV;#N/A
8385;SLA;#N/A
8386;WDR4;#N/A
8387;RHO;#N/A
8388;NBEAL2;#N/A
8389;GPRC5B;#N/A
8390;IKBIP;#N/A
8391;ZBTB24;#N/A
8392;ASB3;#N/A
8393;STC2;#N/A
8394;PKLR;#N/A
8395;UGP2;#N/A
8396;ELOA;#N/A
8397;PRPSAP2;#N/A
8398;FIGNL1;#N/A
8399;BEX5;#N/A
8400;TMCO1;#N/A
8401;TUFT1;#N/A
8402;CLIC2;#N/A
8403;PPFIA2;#N/A
