No.;Gene name;Oncogene or Tumor Suppresson gene
7325;FOXRED2;#N/A
7326;SCRN2;#N/A
7327;NTNG2;#N/A
7328;COL8A1;#N/A
7329;PYY;#N/A
7330;RFX5;#N/A
7331;IMP3;#N/A
7332;ARNT2;#N/A
7333;DPPA2;#N/A
7334;NAT14;#N/A
7335;TOM1L1;#N/A
7336;MAGEB18;#N/A
7337;APBB3;#N/A
7338;UBA3;#N/A
7339;EYA3;#N/A
7340;VRK3;#N/A
7341;MAEL;#N/A
7342;KCNQ2;#N/A
7343;RPS4Y1;#N/A
7344;ENO2;#N/A
7345;MCCC1;#N/A
7346;ARSB;#N/A
7347;MYH4;#N/A
7348;WDTC1;#N/A
7349;DNTT;#N/A
7350;HOMER2;#N/A
7351;ZC3H15;#N/A
7352;PRPF38B;#N/A
7353;SLIRP;#N/A
7354;ITPRIP;#N/A
7355;YTHDF2;#N/A
7356;ACAP2;#N/A
7357;TRIM54;#N/A
7358;MAGOHB;#N/A
7359;KIRREL3;#N/A
7360;HOOK1;#N/A
7361;EPHA5;#N/A
7362;PAPOLA;#N/A
7363;ZNF480;#N/A
7364;IGFBP1;#N/A
7365;SCARB2;#N/A
7366;LTV1;#N/A
7367;NUB1;#N/A
7368;NR1D1;#N/A
7369;DIDO1;#N/A
7370;PECR;#N/A
7371;UQCRH;#N/A
7372;EDIL3;#N/A
7373;CLASRP;#N/A
7374;JDP2;#N/A
7375;SELENOF;#N/A
7376;GC;#N/A
7377;TMED4;#N/A
7378;INTS10;#N/A
7379;CLIC5;#N/A
7380;NDFIP2;#N/A
7381;SLTM;#N/A
7382;MRPS18C;#N/A
7383;ENOPH1;#N/A
7384;GREM1;x
7385;CHMP4A;#N/A
7386;LIMCH1;#N/A
7387;LGMN;#N/A
7388;TPP1;#N/A
7389;KLHL3;#N/A
7390;ARL8B;#N/A
7391;MRPL23;#N/A
7392;TNNT2;#N/A
7393;TMEM67;#N/A
7394;CYSLTR2;x
7395;SH3GLB2;#N/A
7396;GTPBP1;#N/A
7397;GNL3L;#N/A
7398;FAM136A;#N/A
7399;PLCD1;#N/A
7400;C8orf33;#N/A
7401;TREM2;#N/A
7402;ZDHHC6;#N/A
7403;SNX11;#N/A
7404;IFT43;#N/A
7405;ESRRA;#N/A
7406;RAB35;x
7407;FGD6;#N/A
7408;HEG1;#N/A
7409;ADORA3;#N/A
7410;ZNF197;#N/A
7411;EFHD1;#N/A
7412;FAM187B;#N/A
7413;TBC1D9;#N/A
7414;OGDH;#N/A
7415;KATNAL1;#N/A
7416;GRIK1;#N/A
7417;PRLHR;#N/A
7418;UTP15;#N/A
7419;PFN2;#N/A
7420;C4BPA;#N/A
7421;PTPMT1;#N/A
7422;NPEPPS;#N/A
7423;GNPTAB;#N/A
7424;TMEM87A;#N/A
7425;SHH;#N/A
7426;PI4K2B;#N/A
7427;IKBIP;#N/A
7428;SLC39A6;#N/A
7429;ASB3;#N/A
7430;TXLNB;#N/A
7431;AGPS;#N/A
7432;RTCA;#N/A
7433;SUCLG1;#N/A
7434;SPZ1;#N/A
7435;PPRC1;#N/A
7436;YIF1A;#N/A
7437;SLC12A9;#N/A
7438;TBX3;x
7439;AKT1S1;x
7440;TBC1D23;#N/A
7441;XAF1;#N/A
7442;LMBRD2;#N/A
7443;PWP1;#N/A
7444;HMGA2;x
7445;NIP7;#N/A
7446;CCDC106;#N/A
7447;GINS3;#N/A
7448;MAK16;#N/A
7449;UBE2J1;#N/A
7450;CASR;x
7451;SKAP2;#N/A
7452;TRPV1;#N/A
7453;DDX18;#N/A
7454;HSD17B14;#N/A
7455;CD1D;#N/A
7456;MAGT1;#N/A
7457;NCR2;#N/A
7458;MRPS16;#N/A
7459;NLGN1;#N/A
7460;BDP1;#N/A
7461;VEGFB;#N/A
7462;TRAPPC5;#N/A
7463;FAM53C;#N/A
7464;HPCAL4;#N/A
7465;SERPINB1;#N/A
7466;SLC25A31;#N/A
7467;PCK2;#N/A
7468;UROS;#N/A
7469;ATP6V1H;#N/A
7470;SDAD1;#N/A
7471;NLRC5;#N/A
7472;VAC14;#N/A
7473;HCRT;#N/A
7474;PEG3;#N/A
7475;PRDX4;#N/A
7476;CELF3;#N/A
7477;IMPA2;#N/A
7478;CHRD;#N/A
7479;CR1;#N/A
7480;SSU72;#N/A
7481;ASGR1;#N/A
7482;GPANK1;#N/A
7483;DHRS4L2;#N/A
7484;TTYH3;#N/A
7485;POTEE;#N/A
7486;AZU1;#N/A
7487;TYMP;#N/A
7488;IL18BP;#N/A
7489;CDKN2AIPNL;#N/A
7490;AJUBA;x
7491;CYTH1;#N/A
7492;APH1A;#N/A
7493;GKAP1;#N/A
7494;AK2;#N/A
7495;CEP250;#N/A
7496;ZNF217;x
7497;CRLF1;#N/A
7498;PITPNA;#N/A
7499;WDR4;#N/A
7500;HAPLN1;#N/A
7501;KLK7;#N/A
7502;TSEN34;#N/A
7503;ALDH6A1;#N/A
7504;SLC6A4;#N/A
7505;HNRNPA1L2;#N/A
7506;PIGM;#N/A
7507;IDH3A;#N/A
7508;NUDT5;#N/A
7509;TAB3;#N/A
7510;MVK;#N/A
7511;TBCB;#N/A
7512;BTBD9;#N/A
7513;LRRC47;#N/A
7514;GLE1;#N/A
7515;MYL9;#N/A
7516;METTL14;#N/A
7517;GPC4;#N/A
7518;UGT1A7;#N/A
7519;PER3;#N/A
7520;MMADHC;#N/A
7521;B4GALT1;#N/A
7522;NCEH1;#N/A
7523;TREML1;#N/A
7524;MEA1;#N/A
7525;NNT;#N/A
7526;FASTKD1;#N/A
7527;DARS2;#N/A
7528;NRTN;#N/A
7529;CCL21;#N/A
7530;TXNRD1;#N/A
7531;KIAA1217;#N/A
7532;EGF;#N/A
7533;FAM133B;#N/A
7534;ARFIP1;#N/A
7535;AGTPBP1;#N/A
7536;NEBL;#N/A
7537;MARK1;#N/A
7538;MICAL3;#N/A
7539;GCM1;#N/A
7540;RPP25L;#N/A
7541;ALDH8A1;#N/A
7542;TNS1;#N/A
7543;TIMM9;#N/A
7544;HPCA;#N/A
7545;ANKIB1;#N/A
7546;UGCG;#N/A
7547;POLR3K;#N/A
7548;BMP3;#N/A
7549;LARP1B;#N/A
7550;BRD9;#N/A
7551;QPCT;#N/A
7552;ADAMTS2;#N/A
7553;PHKB;#N/A
7554;TPP2;#N/A
7555;SUMF1;#N/A
7556;NPPC;#N/A
7557;NMNAT1;#N/A
7558;MYF6;#N/A
7559;SPTY2D1;#N/A
7560;ABCF2;#N/A
7561;CCDC61;#N/A
7562;TTC9C;#N/A
7563;DDX49;#N/A
7564;SULT1C4;#N/A
7565;NT5C2;x
7566;A1CF;#N/A
7567;SPTB;#N/A
7568;MTHFR;#N/A
7569;SLC26A6;#N/A
7570;RPL22L1;#N/A
7571;SESTD1;#N/A
7572;CCNY;#N/A
7573;STT3A;#N/A
7574;MRPL33;#N/A
7575;RUSC2;#N/A
7576;BACE2;#N/A
7577;GOSR2;#N/A
7578;DCTN5;#N/A
7579;PEBP1;#N/A
7580;ACOT9;#N/A
7581;CABLES2;#N/A
7582;KRTAP10-5;#N/A
7583;RTF1;#N/A
7584;IL34;#N/A
7585;NELL2;#N/A
7586;RABL3;#N/A
7587;NOM1;#N/A
7588;UNC5C;#N/A
7589;TNFRSF25;#N/A
7590;SEC24B;#N/A
7591;PHACTR4;#N/A
7592;BTN3A3;#N/A
7593;EID2B;#N/A
7594;MIEF1;#N/A
7595;TMEM165;#N/A
7596;UFC1;#N/A
7597;FKBP15;#N/A
7598;CACNG4;#N/A
7599;KCNG4;#N/A
7600;HTR2A;#N/A
7601;PDPR;#N/A
7602;CACNA1B;#N/A
7603;SHC3;#N/A
7604;CHIC2;#N/A
7605;SLC38A2;#N/A
7606;AMBP;#N/A
7607;KLHDC4;#N/A
7608;SETD4;#N/A
7609;SYT4;#N/A
7610;GPR26;#N/A
7611;E2F7;#N/A
7612;HTR3B;#N/A
7613;CDC42BPB;#N/A
7614;GCDH;#N/A
7615;EHD4;#N/A
7616;S100A3;#N/A
7617;GSPT1;#N/A
7618;ILKAP;#N/A
7619;MYL2;#N/A
7620;ATP6AP1;#N/A
7621;PRPF39;#N/A
7622;BTG2;x
7623;SCO1;#N/A
7624;CLEC3B;#N/A
7625;WLS;#N/A
7626;PHLDB3;#N/A
7627;MXD4;#N/A
7628;PPIL3;#N/A
7629;GOLGA7;#N/A
7630;FOXO6;#N/A
7631;PIGH;#N/A
7632;BPHL;#N/A
7633;RHOT1;#N/A
7634;ALDH16A1;#N/A
7635;ARF4;#N/A
7636;VGLL3;#N/A
7637;TMCC2;#N/A
7638;TUFT1;#N/A
7639;SCML4;#N/A
7640;CHCHD1;#N/A
7641;KCNIP1;#N/A
7642;SAMD4B;#N/A
7643;MYOF;#N/A
7644;PUSL1;#N/A
7645;LPCAT1;#N/A
7646;ADAP1;#N/A
7647;KIAA1328;#N/A
7648;HSD11B1;#N/A
7649;IL10;#N/A
7650;RAB26;#N/A
7651;RNF185;#N/A
7652;B3GALT1;#N/A
7653;SNAI2;#N/A
7654;PCSK5;#N/A
7655;WDR43;#N/A
7656;REPIN1;#N/A
7657;COQ4;#N/A
7658;SRSF4;#N/A
7659;DIRAS3;#N/A
7660;TAF9;#N/A
7661;ZNF585A;#N/A
7662;STAP2;#N/A
7663;SMYD2;#N/A
7664;RALB;#N/A
7665;ANXA6;#N/A
7666;N4BP3;#N/A
7667;IL17A;#N/A
7668;TATDN1;#N/A
7669;TRAFD1;#N/A
7670;HAND1;#N/A
7671;PCDH17;#N/A
7672;CCL3;#N/A
7673;GINS2;#N/A
7674;ZIC1;#N/A
7675;PGLS;#N/A
7676;ELOA;#N/A
7677;TAS2R41;#N/A
7678;ICA1L;#N/A
7679;PREX1;#N/A
7680;SACS;#N/A
7681;TFB1M;#N/A
7682;OLA1;#N/A
7683;CCDC121;#N/A
7684;IDH2;x
7685;HEXA;#N/A
7686;MRPL35;#N/A
7687;WIPI1;#N/A
7688;C1orf109;#N/A
7689;PRSS1;#N/A
7690;IL18;#N/A
7691;ZFPM1;#N/A
7692;ST6GALNAC3;#N/A
7693;NFIC;#N/A
7694;PDCD2;#N/A
7695;SYNGAP1;#N/A
7696;SMR3B;#N/A
7697;PKNOX1;#N/A
7698;GADD45B;#N/A
7699;VPS37A;#N/A
7700;PPP1R3D;#N/A
7701;ZNF230;#N/A
7702;TNFSF12;#N/A
7703;KRTAP10-3;#N/A
7704;SYNJ2;#N/A
7705;TMSB10;#N/A
7706;NDOR1;#N/A
7707;PTPN21;#N/A
7708;B9D2;#N/A
7709;ABT1;#N/A
7710;HACD2;#N/A
7711;FZD8;#N/A
7712;PNPLA8;#N/A
7713;CCDC68;#N/A
7714;PIEZO1;#N/A
7715;CD58;x
7716;KCTD6;#N/A
7717;RGPD8;#N/A
7718;RYR3;#N/A
7719;SORCS2;#N/A
7720;ZNF45;#N/A
7721;ZNF227;#N/A
7722;SLC30A5;#N/A
7723;VWDE;#N/A
7724;P3H4;#N/A
7725;MARCHF5;#N/A
7726;MTM1;#N/A
7727;ITPA;#N/A
7728;PDCD2L;#N/A
7729;CCDC116;#N/A
7730;IRF9;#N/A
7731;TRIO;#N/A
7732;CRYBB2;#N/A
7733;MYADM;#N/A
7734;CCDC138;#N/A
7735;GM2A;#N/A
7736;CPT2;#N/A
7737;GJA8;#N/A
7738;ZNF574;#N/A
7739;AQP1;#N/A
7740;SLC26A2;#N/A
7741;PXDN;#N/A
7742;GBE1;#N/A
7743;UBR7;#N/A
7744;OSBP;#N/A
7745;HYAL2;#N/A
7746;CUL9;#N/A
7747;GPR35;#N/A
7748;THOC3;#N/A
7749;SYT17;#N/A
7750;ADCK1;#N/A
7751;IFI35;#N/A
7752;NCKAP5L;#N/A
7753;SNX33;#N/A
7754;SLC22A12;#N/A
7755;POMT1;#N/A
7756;BBC3;x
7757;LRRC40;#N/A
7758;MTHFD1L;#N/A
7759;PUS1;#N/A
7760;REG1A;#N/A
7761;METTL6;#N/A
7762;ZC3HC1;#N/A
7763;ZP3;#N/A
7764;ZBTB9;#N/A
7765;TYW1;#N/A
7766;ZSCAN22;#N/A
7767;NET1;#N/A
7768;UBAP1;#N/A
7769;SIX2;#N/A
7770;NDUFC2;#N/A
7771;TUBG2;#N/A
7772;SYF2;#N/A
7773;NXF2;#N/A
7774;PCYOX1;#N/A
7775;ADCY9;#N/A
7776;BMF;#N/A
7777;TBX5;#N/A
7778;PITX1;#N/A
7779;LCLAT1;#N/A
7780;NOB1;#N/A
7781;TNFRSF9;#N/A
7782;SEMA6A;#N/A
7783;BMS1;#N/A
7784;ZNF830;#N/A
7785;TSPAN4;#N/A
7786;GPD2;#N/A
7787;HOXB1;#N/A
7788;ATF5;#N/A
7789;NAT2;#N/A
7790;KCNMA1;#N/A
7791;THUMPD3;#N/A
7792;IGFL3;#N/A
7793;IGFL2;#N/A
7794;NFATC4;#N/A
7795;EBF1;#N/A
7796;TLX1;x
7797;F7;#N/A
7798;GMPPA;#N/A
7799;GSTM2;#N/A
7800;FLG;#N/A
7801;MFN2;#N/A
7802;ALKBH3;#N/A
7803;PPP1R12C;#N/A
7804;GRK6;#N/A
7805;UCHL3;#N/A
7806;ELP4;#N/A
7807;FTH1;#N/A
7808;BPGM;#N/A
7809;NARF;#N/A
7810;SPATS2L;#N/A
7811;IRF2BPL;#N/A
7812;AKAP17A;#N/A
7813;BOP1;#N/A
7814;UBOX5;#N/A
7815;FBXO3;#N/A
7816;IFRD2;#N/A
7817;KCTD2;#N/A
7818;DHFR;#N/A
7819;HEMK1;#N/A
7820;ACE2;#N/A
7821;CTC1;#N/A
7822;ZNHIT3;#N/A
7823;RRM2B;#N/A
7824;KLK4;#N/A
7825;PER2;#N/A
7826;RNF213;#N/A
7827;C15orf39;#N/A
7828;ADPGK;#N/A
7829;CFP;#N/A
7830;REG3A;#N/A
7831;CDC42EP2;#N/A
7832;AGR2;#N/A
7833;MLC1;#N/A
7834;FAM117B;#N/A
7835;KLRC1;#N/A
7836;SNCB;#N/A
7837;KLRF1;#N/A
7838;RHAG;#N/A
7839;TSPYL1;#N/A
7840;NDRG2;#N/A
7841;ZNF865;#N/A
7842;AKAP6;#N/A
7843;NOC3L;#N/A
7844;SOX4;#N/A
7845;SMCP;#N/A
7846;USP54;#N/A
7847;IL2;#N/A
7848;CDC42EP3;#N/A
7849;PARS2;#N/A
7850;TDP2;#N/A
7851;SYCE1;#N/A
7852;STMN1;#N/A
7853;GCAT;#N/A
7854;BMP8B;#N/A
7855;KIRREL2;#N/A
7856;KDM3A;#N/A
7857;ASAP2;#N/A
7858;WSB1;#N/A
7859;KCNA6;#N/A
7860;RNF34;#N/A
7861;APOA4;#N/A
7862;MAPKAPK3;#N/A
7863;KIAA1671;#N/A
7864;APPL2;#N/A
7865;DOLK;#N/A
7866;TCHH;#N/A
7867;ABAT;#N/A
7868;ATP6V0C;#N/A
7869;PTPN18;#N/A
7870;FANCE;x
7871;CABLES1;#N/A
7872;LAPTM4B;#N/A
7873;NEUROG1;#N/A
7874;BFSP2;#N/A
7875;CLSTN1;#N/A
7876;FZD6;#N/A
7877;VPS54;#N/A
7878;IVNS1ABP;#N/A
7879;LGALS9B;#N/A
7880;OSBPL11;#N/A
7881;OVGP1;#N/A
7882;DRD5;#N/A
7883;UNG;#N/A
7884;IL27RA;#N/A
7885;CAPN15;#N/A
7886;LAP3;#N/A
7887;PRRT2;#N/A
7888;EMC4;#N/A
7889;MR1;#N/A
7890;ECE2;#N/A
7891;PALD1;#N/A
7892;KLHDC10;#N/A
7893;ZNF253;#N/A
7894;ANGPT2;#N/A
7895;THAP8;#N/A
7896;NGDN;#N/A
7897;KIF24;#N/A
7898;CSF2;#N/A
7899;CLEC4G;#N/A
7900;FZD7;#N/A
7901;ZNF597;#N/A
7902;MTCH2;#N/A
7903;CCL7;#N/A
7904;FDFT1;#N/A
7905;ERG28;#N/A
7906;BRK1;#N/A
7907;USP28;#N/A
7908;FGF5;x
7909;TXNRD2;#N/A
7910;SDK2;#N/A
7911;MTHFD2;x
7912;CFI;#N/A
7913;CCZ1B;#N/A
7914;STT3B;#N/A
7915;CCR9;#N/A
7916;P3H2;#N/A
7917;DCTPP1;#N/A
7918;NFXL1;#N/A
7919;BCL9;x
7920;ARHGEF26;#N/A
7921;ENPP4;#N/A
7922;SYTL5;#N/A
7923;ARHGAP15;#N/A
7924;PSPC1;#N/A
7925;F3;#N/A
7926;KLF3;x
7927;CAMSAP3;#N/A
7928;DNLZ;#N/A
7929;FHIT;x
7930;CLCF1;#N/A
7931;DCLK1;#N/A
7932;VPS33B;#N/A
7933;DLG5;#N/A
7934;SPSB4;#N/A
7935;PKIG;#N/A
7936;WDR83OS;#N/A
7937;NGLY1;#N/A
7938;IFITM1;#N/A
7939;CCDC102B;#N/A
7940;GLB1L2;#N/A
7941;PDCL3;#N/A
7942;UGP2;#N/A
7943;TFAM;#N/A
7944;BCL2L12;#N/A
7945;B4GALT4;#N/A
7946;TWIST2;#N/A
7947;GABRA1;#N/A
7948;SMO;x
7949;VEZT;#N/A
7950;SLC30A3;#N/A
7951;TOP1MT;#N/A
7952;POU3F1;#N/A
7953;MRPS33;#N/A
7954;AVPR1A;#N/A
7955;DDX46;#N/A
7956;ZNF558;#N/A
7957;MTMR12;#N/A
7958;FLCN;x
7959;TBC1D16;#N/A
7960;SYDE2;#N/A
7961;BCKDHB;#N/A
7962;ARID5B;x
7963;THAP9;#N/A
7964;SLC25A19;#N/A
7965;MYO16;#N/A
7966;FAM168A;#N/A
7967;ANKS1B;#N/A
7968;UNC45B;#N/A
7969;PBLD;#N/A
7970;AGL;#N/A
7971;COX7A2;#N/A
7972;RND1;#N/A
7973;SERINC2;#N/A
7974;ZBTB6;#N/A
7975;LMO1;x
7976;WDFY1;#N/A
7977;WFDC5;#N/A
7978;SIDT2;#N/A
7979;ZDHHC18;#N/A
7980;HOXA2;#N/A
7981;PNRC2;#N/A
7982;NPM3;#N/A
7983;LXN;#N/A
7984;ABCG2;#N/A
7985;SMG9;#N/A
7986;DSC2;#N/A
7987;HSPA13;#N/A
7988;CDC42EP1;#N/A
7989;GDF9;#N/A
7990;PLEKHJ1;#N/A
7991;UTP6;#N/A
7992;PLEKHO1;#N/A
7993;ASB1;#N/A
7994;EMC8;#N/A
7995;PRR13;#N/A
7996;MLYCD;#N/A
7997;IL6R;#N/A
7998;GPATCH1;#N/A
7999;PNPLA6;#N/A
8000;DPY19L1;#N/A
8001;MORC2;#N/A
8002;TP53INP1;#N/A
8003;BEND5;#N/A
8004;IHH;#N/A
8005;DHH;#N/A
8006;API5;#N/A
8007;PARVB;#N/A
8008;CPNE4;#N/A
8009;MSTO1;#N/A
8010;HOXB13;x
8011;ENO3;#N/A
8012;KDM4A;#N/A
8013;LYRM4;#N/A
8014;LYSMD2;#N/A
8015;AP3S2;#N/A
8016;TMCO6;#N/A
8017;MAPK4;#N/A
8018;PMAIP1;x
8019;KLRK1;#N/A
8020;CBWD2;#N/A
8021;SFXN5;#N/A
8022;THNSL1;#N/A
8023;VAMP1;#N/A
8024;PDCD7;#N/A
8025;EFNA1;#N/A
8026;SRP19;#N/A
8027;GIP;#N/A
8028;THEMIS;#N/A
8029;TAPBP;#N/A
8030;TNRC18;#N/A
8031;GRIA3;#N/A
8032;PACS2;#N/A
8033;CPT1A;#N/A
8034;RPL36A;#N/A
8035;MC1R;#N/A
8036;UCP1;#N/A
8037;AARS2;#N/A
8038;CEP164;#N/A
8039;MTMR4;#N/A
8040;PXMP2;#N/A
8041;INPP5B;#N/A
8042;LRP10;#N/A
8043;NUP210;#N/A
8044;ALPG;#N/A
8045;ICA1;#N/A
8046;KANK1;#N/A
8047;EFEMP1;#N/A
8048;GALT;#N/A
8049;HSBP1;#N/A
8050;RRAD;#N/A
8051;CLPTM1;#N/A
8052;SDC4;#N/A
8053;ANKMY2;#N/A
8054;HLF;#N/A
8055;SLC44A1;#N/A
8056;POM121C;#N/A
8057;HSPB6;#N/A
8058;ACP1;#N/A
8059;HR;#N/A
8060;RASD1;#N/A
8061;PEX12;#N/A
8062;TRAK1;#N/A
8063;RERE;#N/A
8064;BEND3;#N/A
8065;PHPT1;#N/A
8066;RBM19;#N/A
8067;DHCR7;#N/A
8068;CUTC;#N/A
8069;SELENON;#N/A
8070;BMP1;#N/A
8071;FGF9;x
8072;OGFR;#N/A
8073;EMC10;#N/A
8074;CPLX2;#N/A
8075;PCBD2;#N/A
8076;AP5Z1;#N/A
8077;TAX1BP3;#N/A
8078;AKR7A3;#N/A
8079;MIER3;#N/A
8080;ZKSCAN3;#N/A
8081;JPH1;#N/A
8082;RAB22A;#N/A
8083;UBE2V2;#N/A
8084;NSRP1;#N/A
8085;ANKRA2;#N/A
8086;DNASE1L2;#N/A
8087;PWWP2A;#N/A
8088;NIPSNAP3A;#N/A
8089;TIPRL;#N/A
8090;RNF113A;#N/A
8091;CCL23;#N/A
8092;RTN3;#N/A
8093;TRIM17;#N/A
8094;PIP4K2C;#N/A
8095;MAP7D3;#N/A
8096;MRS2;#N/A
8097;PJA1;#N/A
8098;ARHGAP8;#N/A
8099;AFTPH;#N/A
8100;KIF13B;#N/A
8101;NLE1;#N/A
8102;RTKN;#N/A
8103;PELI3;#N/A
8104;ZNF689;#N/A
8105;COX4I2;#N/A
8106;METTL9;#N/A
8107;DPY19L4;#N/A
8108;IFITM3;#N/A
8109;ATAD1;#N/A
8110;SLC7A5;#N/A
8111;PDK2;#N/A
8112;TRIM16;#N/A
8113;ACAN;#N/A
8114;IL12A;#N/A
8115;JAG2;#N/A
8116;ACE;#N/A
8117;LRFN3;#N/A
8118;CCKAR;#N/A
8119;MZF1;#N/A
8120;CDS1;#N/A
8121;URB1;#N/A
8122;TEX9;#N/A
8123;TXNDC16;#N/A
8124;UBN1;#N/A
8125;DEPTOR;#N/A
8126;ZHX3;#N/A
8127;UFM1;#N/A
8128;TAOK2;#N/A
8129;SERTAD1;#N/A
8130;CTPS2;#N/A
8131;ZNF646;#N/A
8132;DDX11;#N/A
8133;GRIP2;#N/A
8134;TRIT1;#N/A
8135;TBX6;#N/A
8136;ADRA1D;#N/A
8137;TRIM56;#N/A
8138;HOXB8;#N/A
8139;SLC25A16;#N/A
8140;PRELID1;#N/A
8141;IL17RA;#N/A
8142;FAM8A1;#N/A
8143;ZNF747;#N/A
8144;CARS2;#N/A
8145;P2RX6;#N/A
8146;ELP6;#N/A
8147;OSTC;#N/A
8148;MTPN;#N/A
8149;B3GALT2;#N/A
8150;LGALS12;#N/A
8151;HECW1;#N/A
8152;STK11IP;#N/A
8153;DYNLT3;#N/A
8154;PCCA;#N/A
8155;PSMG3;#N/A
8156;UTY;#N/A
8157;ZHX2;#N/A
8158;CCR6;#N/A
8159;CACNB4;#N/A
8160;HABP4;#N/A
8161;MAGEF1;#N/A
8162;PLCB3;#N/A
8163;RCC2;#N/A
8164;AREG;#N/A
8165;ZNF316;#N/A
8166;TMSB4X;#N/A
8167;POU4F1;#N/A
8168;RPUSD2;#N/A
8169;TNFRSF4;#N/A
8170;DNMT3L;#N/A
8171;CHKB;#N/A
8172;GSTM4;#N/A
8173;CCDC86;#N/A
8174;NDUFB6;#N/A
8175;RGS5;#N/A
8176;TFPI;#N/A
8177;SHQ1;x
8178;NECAP1;#N/A
8179;TMEM38A;#N/A
8180;ZNF41;#N/A
8181;AMIGO3;#N/A
8182;DCTD;#N/A
8183;KCNQ3;#N/A
8184;TNFRSF6B;#N/A
8185;CNR1;#N/A
8186;RSPO3;#N/A
8187;GPRASP1;#N/A
8188;STX16;#N/A
8189;WIF1;x
8190;SLC6A2;#N/A
8191;SLC6A15;#N/A
8192;NICN1;#N/A
8193;FDXR;#N/A
8194;SPRY1;#N/A
8195;FMN1;#N/A
8196;RNF144B;#N/A
8197;DLGAP4;#N/A
8198;SIRT5;#N/A
8199;LHX9;#N/A
8200;GYPA;#N/A
8201;MMP1;#N/A
8202;HDGFL3;#N/A
8203;ETV5;x
8204;FASTK;#N/A
8205;MACROH2A2;#N/A
8206;LRFN4;#N/A
8207;CEND1;#N/A
8208;NEU4;#N/A
8209;EFNB3;#N/A
8210;CCDC28B;#N/A
8211;NCR1;#N/A
8212;PLAA;#N/A
8213;PABPN1;#N/A
8214;MYH14;#N/A
8215;DSC3;#N/A
8216;GPBP1L1;#N/A
8217;SLC25A20;#N/A
8218;THAP2;#N/A
8219;IL4;#N/A
8220;DTYMK;#N/A
8221;HOXD10;#N/A
8222;SCTR;#N/A
8223;SSH1;#N/A
8224;PHF13;#N/A
8225;SLC9A5;#N/A
8226;FERMT2;#N/A
8227;PLEKHA5;#N/A
8228;DERA;#N/A
8229;OLIG2;#N/A
8230;KANSL2;#N/A
8231;GPN2;#N/A
8232;CHSY3;#N/A
8233;CCDC97;#N/A
8234;RGS7;#N/A
8235;FMR1NB;#N/A
8236;ACY3;#N/A
8237;NLRP5;#N/A
8238;AKR1C4;#N/A
8239;GABRB3;#N/A
8240;MRPS12;#N/A
8241;TAC3;#N/A
8242;SNAPC3;#N/A
8243;PNPO;#N/A
8244;SLC27A4;#N/A
8245;ASB4;#N/A
8246;DDX10;#N/A
8247;PPP1R11;#N/A
8248;PDIA2;#N/A
8249;EVI5L;#N/A
8250;LGR5;x
8251;ZNF317;#N/A
8252;GPC1;#N/A
8253;NBEAL2;#N/A
8254;SERINC1;#N/A
8255;C12orf57;#N/A
8256;SLC2A8;#N/A
8257;KRT20;#N/A
8258;MANBA;#N/A
8259;LARGE2;#N/A
8260;OSGIN1;#N/A
8261;RABIF;#N/A
8262;IL15;#N/A
8263;RAB40B;#N/A
8264;POC1B;#N/A
8265;ASB8;#N/A
8266;PYGM;#N/A
8267;IL32;#N/A
8268;RPS6KC1;#N/A
8269;CT45A3;#N/A
8270;CASS4;#N/A
8271;NDST2;#N/A
8272;POLR3G;#N/A
8273;ZNF653;#N/A
8274;VPS53;#N/A
8275;ABHD16A;#N/A
8276;SEC62;#N/A
8277;FBXL3;#N/A
8278;ATP6V0B;#N/A
8279;FAM210B;#N/A
8280;PIGO;#N/A
8281;RGL2;#N/A
8282;PSTPIP2;#N/A
8283;MTMR14;#N/A
8284;MOS;#N/A
8285;OSBPL2;#N/A
8286;DECR2;#N/A
8287;LZTS1;#N/A
8288;TMEM39A;#N/A
8289;MAZ;#N/A
8290;RBM48;#N/A
8291;BDH1;#N/A
8292;ERI2;#N/A
8293;TMEM30B;#N/A
8294;DUS1L;#N/A
8295;RIT1;x
8296;MDH1;#N/A
8297;RAPGEF4;#N/A
8298;DHDDS;#N/A
8299;HOXB7;#N/A
8300;RUBCN;#N/A
8301;ADAP2;#N/A
8302;FBXL8;#N/A
8303;UBL7;#N/A
8304;SLC30A2;#N/A
8305;CSTB;#N/A
8306;TPTE;#N/A
8307;AKAP7;#N/A
8308;EIF1AD;#N/A
8309;MAP3K6;#N/A
8310;C4orf3;#N/A
8311;CXCR1;#N/A
8312;ELF1;#N/A
8313;ITIH3;#N/A
8314;CHCHD10;#N/A
8315;ATAD2;#N/A
8316;TNFRSF10D;#N/A
8317;WNT1;#N/A
8318;SYTL1;#N/A
8319;SLC25A15;#N/A
8320;UTS2R;#N/A
8321;AMIGO2;#N/A
8322;RBM18;#N/A
8323;SAP30L;#N/A
8324;PIGB;#N/A
8325;GMPR;#N/A
8326;KLHL21;#N/A
8327;HPX;#N/A
8328;CHCHD4;#N/A
8329;HTR1D;#N/A
8330;RABEP2;#N/A
8331;MAP4K2;#N/A
8332;LRCH1;#N/A
8333;DNAJC10;#N/A
8334;ZC4H2;#N/A
8335;ABCC8;#N/A
8336;PTH2R;#N/A
8337;DDX28;#N/A
8338;CIR1;#N/A
8339;OXSM;#N/A
8340;PROX1;#N/A
8341;ATP8B2;#N/A
